0: 1195,598,895
1: 930,378,1197,715,934,817
2: 784,348,630,715,934,3,380
3: 1096,2,380,1097,798
4: 350,723,15,1147,798,1146
5: 630,806,723,15
6: 844
7: 371,373,501
8: 860,443,911,20
9: 10,924,377
10: 810,9,24,377
11: 761,817,12,899,25,831
12: 934,380,13,831
13: 380,12,1097,831,26,422
14: 846,823,836,606,43,493
15: 1147,773,5,806,723,1146
16: 496,1147,574,812,430,847
17: 847,793,352,812,371,7
18: 373,443,911,618,856,19,923
19: 923,1072,18,856,1204,1200,32
20: 8,860,1094,443,336,693
21: 980,458,887,35
22: 1117,374,461,560,36
23: 992,929,465,698,1119,892
24: 377,929,810,895,478
25: 831,899,39,627,825
26: 13,831,422,825,674,404
27: 41,674,1081,634,1080,42
28: 1123,387,931,1122,562,60,1053
29: 43,493,910,1122,816,427
30: 879,910,863,427,1021,45
31: 1073,618,890,434,923
32: 47,19,1072,1204,1200,46,537
33: 956,693,1200,548,602
34: 336,1094,445
35: 968
36: 987,980,22,358,861,983
37: 983,560,38,362,995,611
38: 1119,560,892,37,362,359
39: 698,899,25,1007,627,998
40: 359,872,1007,998,1051,624
41: 627,825,674,634,363,27
42: 1010,1052,634,27,1080,1008
43: 493,29,14,606,1123,1122
44: 1053,816,562,1015,61,608
45: 1055,30,863,434,1021,1054
46: 537,1073,1072,63,32,1011,521
47: 32,1204,537,654,914,524,782
48: 935,917,1095,653
49: 66,447,663,1032,672
50: 1028,1034,447
51: 1039,411
52: 555,839,411,1042,1071,707
53: 1108,968,1109,839,356
54: 869,987,356,1149,651,762
55: 419,869,995,611,762,628,1156
56: 1166,881,624,628,584,75
57: 1051,624,885,58,75,490
58: 885,57,1010,490,809,59
59: 495,1145,58,1010,1052,809
60: 507,931,28,562,1053,431
61: 1015,44,514,608,456,712,994
62: 619,1055,1054,747,476
63: 434,1073,1055,46,1011,747
64: 82,1011,747,476,518,1056
65: 1057,1026,480,725,406,769
66: 444,653,935,49,663,482
67: 85,84,1036,663,482,1032,485
68: 751,485,1120,665,1121
69: 536,667,70
70: 667,69,536
71: 902,91,1152,569,1137
72: 1151,1042,575,707,777,91
73: 93,777,675,1157,902,504,800
74: 1157,419,1156,509,579
75: 490,624,57,56,1166,683
76: 1004,77,516,1139,1100,815
77: 1144,516,1145,573,1100,76
78: 431,848,507,835,697,875
79: 335,848,608,712,688,704
80: 704,746,456,712,100
81: 850,964,719,100,837,101,375
82: 64,476,719,1056,850,83
83: 82,1056,850,722,401,102
84: 67,85,1036,725,609
85: 67,84,485,104,609,1120
86: 106,665,1074,870,729
87: 751,538,665,1074
88: 667,639,582
89: 109,828,577,499,740,878
90: 670,620,1069,828,577
91: 72,1151,777,670,902,71,1152
92: 786,504,800,1088,1136,756
93: 73,651,762,419,675,1157
94: 424,584,1166,509,1167
95: 1101,570,1138,114,532,1062
96: 1143,815,1004,97,116,572
97: 116,1004,540,98,96,1079
98: 1134,437,540,97,1130,1079
99: 827,559,335,704,746,1118
100: 456,964,80,746,81,837
101: 1124,375,850,81,102
102: 563,850,83,401,101,1124,121
103: 725,406,609,681,858,857
104: 609,85,1120,561,857,409
105: 1180,870,412,590,738,1005
106: 86,1074,426,953,948
107: 958,953,642,127
108: 740,1160,635,544,596,1190
109: 89,740,878,596,1191,1153
110: 130,878,131,1153,526,1044
111: 1137,569,1136,131,1020,678
112: 756,786,1089,344,133,658
113: 954,509,1088,579,1167,545
114: 134,954,1138,95,1065,532
115: 1139,1062,889,1143,815,366
116: 97,96,1079,572,659,647
117: 666,647,659,137,706,907,367
118: 1118,559,1130,567,1116,400
119: 1116,407,827,559,830,975
120: 407,975,978,785,489,483
121: 1125,141,1124,563,102,926
122: 547,563,1168,1170,1125,1076
123: 1076,585,988,757,144,143
124: 1178,622,757,694,886,439
125: 412,1178,622,738,145,644
126: 511,768,1005,642,147
127: 107,642
128: 1162
129: 479,765,1190,1191,781,1086
130: 110,1153,526,1086,650,150
131: 878,499,569,111,1020,110,1044
132: 678,344,1020,1044,151,1128
