0: 598,1195,895,930
884: 1289,662,500,398,506,176,803
885: 1051,57,363,634,490,58
886: 757,988,498,694,1178,124
887: 924,1117
888: 307,383,276,291,405,727
889: 532,690,1062,115,366,876,364
890: 863,434,501,920,618,31
891: 1126,1127,564,883,1213,192
892: 1119,23,698,1007,38,359
893: 416,655,242,1192,1046,243
894: 755,1264,321,502,1262
895: 930,0,1195,378,24,478
896: 136,500,135,1142,702,662
897: 508,503,1024,196,767,950
898: 583,153,154,1288,645,173,1161,1163
899: 11,25,761,465,698,39
900: 759,243,262,903,736,991
901: 222,689,201,1111,1068,1070
902: 675,73,777,71,1137,504
903: 263,262,759,244,808,900
904: 1172,679,308,587,477,421
905: 194,1177,583,1161,398,176
906: 484,301,441,1018
907: 367,117,137,706,512,657
908: 295,587,421,309,771
909: 612,273,442,772,927,290
910: 493,843,879,30,427,29
911: 18,922,801,373,1235
912: 1093,368,546,724,266,471
913: 435,454,966,550,246
914: 444,1307,66,654,782,663,482,1036
915: 471,249,947,682,918
916: 432
917: 445,1095,48,653
918: 369,947,682,558,370
919: 371,922,801
920: 501,438,879,863,890
921: 952,1185,695,957,372,270
922: 371,801,7,373,911
923: 1072,618,1234,1235,31,19
924: 9,887
925: 546,1169,505,955,471,249
926: 141,802,1124,342,121,978
927: 772,376,612,909,1243,1030,289
928: 156,506,136,500,137,706,157
929: 24,377,478,992,23,465
930: 895,598,0,1197,1,378
931: 1008,1080,387,28,42,60
932: 448,274,379,1106,257,716
933: 938,446,1174,449,225,425
934: 715,1,380,817,12,13
935: 447,48,653,1028,1304,1305
936: 340,285,833,312,731,313,1084
937: 943,448,274,873,290,877
938: 204,700,661,1174,933,449
939: 450,323,486,791
940: 871,441
941: 1034,343
942: 985,247,459,945
943: 937,274,617,452,877,399
944: 971,162,453,161,182,689,556
945: 368,717
946: 1135,552,196,177,1133,197
947: 249,915,250,918,369,267
948: 511,86,106,1005,958
949: 250,391,338,1275,703,267,638
950: 217,508,897,767,778,745
951: 252,952,251,513,269,695
952: 951,252,1185,1006,695,921
953: 807
954: 1167,545,113,1138,114,1065
955: 505,510,925,391,249,250
956: 693,445,1095,33,548
957: 1199,1185,253,921,270,1184
958: 642,106,953,948,511
959: 661,205,864,454,449,435
960: 530,862,237,1059,525,254,255
961: 455,969,392,324,797,326
962: 576,826,179,428,794,1150,199
963: 1043,256,1040,692,408,1106
964: 456,994,619,80,1236,719,100
965: 787,314,315,323,939,450
966: 435,913,227,246,457
967: 973,554,258,601,381,1202,718
968: 458,354,35,467
969: 392,852,315,450,324
970: 227
971: 944,520,162,1023,161,182,556
972: 1107,515,709,512,999,834
973: 967,381,259,1202,718,383,276
974: 470,1206,1049,733,720,317,851
975: 830,342,119,407,978,120
976: 1193,259,260,1260,277,1261
977: 384,208
978: 342,975,802,926,120,489
979: 185,1154,1292,1175,700,203
980: 861,1117,22,458,354,36
981: 497,318,1009,317,320,319
982: 232,849,338,842,703,513
983: 611,995,36,560,37,987,869
984: 234,214,385,393,854,1047
985: 942,247,208,721,228,459
986: 1067,167,334,1002,186
987: 861,36,358,1302,869
988: 858,585,498,123,886,757
989: 460,1132,163,594,1187,648,1154
990: 1067,464,186,1159
991: 900,262,279,736,997,1048
992: 805,377,929,23,461,1119
993: 188,168,189,384,977
994: 514,1215,456,1238,619,964
995: 983,611,987,869,1220,1221,628
996: 51,411,395,462
997: 1050,262,991,1048,528
998: 363,1007,1252,39,40,627,1051
999: 158,820,709,732,972,834,139
1000: 824,209,1003,714,228,1278
1001: 328,319,329
1002: 334,986,680,463,186,1158
1003: 189,468,726,209,714
1004: 76,815,516,540,97,96
1005: 105,86,870,948,511,768,738,126
1006: 1185,517,1017,252,952,593
1007: 698,892,39,359,40,998
1008: 931,42,60,1052,835,507
1009: 739,475,1112,318,981,320
1010: 42,1268,634,58,1052,59
1011: 46,537,63,747,521,64,518
1012: 728,1048,388,528,280,1164
1013: 771,776,656,322
1014: 174,194,365,175,795,487
1015: 44,427,816,1021,514,1215
1016: 621,730,586,389,1171,1194
1017: 234,854,517,519,1006,593
1018: 906
1019: 216,671,589,503,195,508
1020: 1044,132,131,111,678,110
1021: 30,427,45,1015,514,1054
1022: 324,797,488
1023: 1131,520,1132,971,163,182
1024: 503,155,403,671,196,177,897
1025: 797,326,819,488,325
1026: 521,524,518,1057,480,65
1027: 1050,528,280,741
1028: 48,447,935,50
1029: 492,868,316,470,455,720
1030: 1243,522,376,1241,600,927
1031: 1181,232,510,231,391,338
1032: 672,49,663,67,790,485
1033: 460,1132,568,523,164,1131,1186
1034: 50,941
1035: 327,328,1297
1036: 482,84,782,914,1057,725
1037: 852,880,302,303,868
1038: 502,1262,632
1039: 710,51,1109
1040: 525,256,237,394,1043,963
1041: 1212,749,1179,214,393,708
1042: 707,72,839,1108,1149,575
1043: 867,394,1263,1040,963,408
1044: 1020,132,110,526,1227,151
1045: 70,69,395
1046: 261,1192,527,893,416,882
1047: 854,1103,385,758,984,396
1048: 388,279,991,997,528,1012
1049: 305,397,664,473,974,1206,733
1050: 997,390,529,528,1027
1051: 885,57,40,998,363,872,1247
1052: 59,42,1010,1008,835,495
1053: 1210,60,562,431,507,1217
1054: 62,1021,45,1055,514,1238
1055: 1073,434,45,1054,62,63
1056: 722,64,518,82,480,83
1057: 782,524,1026,1036,725,65
1058: 1059,646,553,236,530,1105
1059: 1058,646,530,960,254,1290,255
1060: 212,191,1126,742,607,213
1061: 613,770,616,531,1233,211
1062: 95,570,1139,532,889,115
1063: 533,167,474,691,1067,464
1064: 1263,633,1066,1273,534,408
1065: 545,954,114,1089,134,684
1066: 1273,1064,1270,534,554,258
1067: 986,167,464,186,990
1068: 440,855,201,832,222,901,796
1069: 1237,1277,90,639,494,108,828
1070: 1111,222,901,1110,752,535
1071: 411,52,462,707,536,620
1072: 923,31,19,1073,46,32
1073: 1055,434,31,1072,46,63
1074: 426,87,729,86,106
1075: 807
1076: 1170,122,585,143,547,123
1077: 142,539,143,144,845,838
1078: 1144,697,875,516,437,540
1079: 1295,97,1130,98,116,567,647
1080: 27,1081,387,42,1268,931
1081: 674,404,541,27,1080,387
1082: 542,874,1083,169
1083: 168
1084: 313,543,936,300,312,731,1085
1085: 286,300,1218,543,1084
1086: 781,1190,1191,129,1299,1298
1087: 1250,148,874,479,705,466
1088: 545,113,800,579,92,786
1089: 786,545,1065,112,133,684
1090: 1125,141,547,744,1092,142
1091: 229,1171,640,230,1169,210
1092: 1090,744,413,142,539,571
1093: 912,248,1279,230,368,546
1094: 20,336,34
1095: 445,917,548,653
1096: 3,1259,5,723
1097: 798,549,3,13,26,422
1098: 813,1099,799,245,281,1226
1099: 813,550,225,425,799,1098
1100: 573,551,77,570,1139,76
1101: 551,683,424,1138,95,570
1102: 552,178,157,657,1107,811
1103: 854,1047,553,396,519,1105
1104: 257,692,534,554,275,381
1105: 1103,553,519,1058,646,235,1291
1106: 256,963,692,379,257,932
1107: 515,972,512,657,178,1102,1182
1108: 839,1109,53,356,1149,1042
1109: 53,1039,555,839,1108
1110: 202,184,1111,183,1070,535
1111: 556,689,183,901,1070,1110
1112: 557,473,1115,318,1009,475
1113: 282,558,370,283,829
1114: 283,337
1115: 306,402,1112,557,669
1116: 119,407,559,118,400,687
1117: 887,924,374,22
1118: 1134,335,99,1130,559,118
1119: 892,992,23,461,560,38
1120: 68,85,1216,1121,561
1121: 1180,561,68,1120,665,729
1122: 43,1123,29,816,1210,562
1123: 28,1211,606,43,1122,1210
1124: 375,342,101,102,121,926
1125: 1090,121,1168,563,122,141,547
1126: 891,1127,191,1060,607,192
1127: 1126,891,531,346,564,191
1128: 152,132,344,112,658,151,763
1129: 613,1229,1227,151,152,565,770
1130: 98,1134,1118,1295,1079,118,567
1131: 1023,568,520,1033,1132
1132: 460,1033,1131,1023,163,989
1133: 780,197,196,946,767,420
1134: 437,688,335,1130,98,1118
1135: 946,552,178,177,198,566,197
1136: 111,678,1137,504,92,756
1137: 504,902,71,569,111,1136
1138: 114,1167,424,1101,954,95
1139: 1100,570,1062,76,815,115
1140: 615,1225,160,1228,162,161,181
1141: 838,539,571,615,520,162
1142: 702,366,1143,572,135,896
1143: 96,572,815,115,366,1142
1144: 1145,495,697,77,516,1078
1145: 495,1144,59,809,573,77
1146: 430,846,723,15,1147,4
1147: 15,574,16,1146,430
1148: 159,629,576,180,1150,685,200,355
1149: 356,1108,54,1042,575,651,1303
1150: 199,576,962,1148,685,200
1151: 91,707,72,1239,620,670
1152: 670,91,577,71,569,499
1153: 109,878,110,1191,130,526
1154: 185,979,989,1187,648,1292
1155: 1280,165,865,578,680,166
1156: 584,1255,55,74,509,94
1157: 800,93,419,74,73,579
1158: 205,463,1002,186,206,818
1159: 382,580,990,187,206,713
1160: 1269,582,639,1162,1267,635
1161: 398,645,1289,583,898,905
1162: 582,128,1251,1160,626,635
1163: 883,172,173,583,898,174
1164: 280,853,1012,728,1165,296,432
1165: 296,804,432,311,581,916
1166: 1254,584,75,683,94,424
1167: 94,509,424,113,954,1138
1168: 563,401,668,1170,122,1125
1169: 1091,230,505,210,546,925
1170: 122,1076,668,681,1168,585
1171: 1091,229,586,1016,1194,210
1172: 904,679,293,294,660,587
1173: 604,388,294,660,728,472
1174: 446,224,700,203,938,933
1175: 1292,979,202,184,203,588
1176: 176,803,1177,155,671,589
1177: 194,905,1176,176,175,589
1178: 694,886,412,124,1240,125
1179: 339,607,1212,213,1041,708
1180: 1121,561,729,409,590,870
1181: 1031,232,591,213,339,231
1182: 1107,515,834,178,179,592,566
1183: 794,198,592,423,349,219
1184: 287,957,1199,270,600,271
1185: 1006,952,253,593,921,957
1186: 523,1242,146,460,1033,165,594
1187: 594,989,578,185,1154,357
1188: 625,616,1299,650,150,1249,170
1189: 1244,735,149,468,595,714
1190: 596,109,544,1191,129,1086
1191: 130,109,1153,1190,1086,1298
1192: 261,1046,893,243,597,736
1193: 976,882,261,260,278,1261
1194: 1016,389,1171,1196,210,599
1195: 0,810,895
1196: 389,212,1194,591,231,599
1197: 784,930,1,715
1198: 623,271,610,1219,840,429
1199: 957,253,272,522,1184,600
1200: 19,856,33,1204,32,602
1201: 278,1203,631,1261,604,660
1202: 259,260,601,1205,973,967
1203: 279,736,278,597,1201,604
1204: 32,537,1200,33,602,1306,47
1205: 241,240,601,882,1202,260
1206: 974,470,1207,397,1049,305,316
1207: 397,603,303,868,316
1208: 605,558,282,1113
1209: 605,1208
1210: 60,1053,28,1123,1122,562
1211: 836,606,14,43,1123
1212: 193,749,607,192,1179,1041
1213: 365,883,891,192,193,795
1214: 609,725,406,103,857
1215: 61,456,1015,44,514,994
1216: 104,609,85,1120,857,561
1217: 608,1053,562,44,431,61
1218: 760,287,300,610,286,1085
1219: 610,1198,286,840,347
1220: 869,762,1221,419,55
1221: 611,995,869,1220,628,1255,55
1222: 254,1290,273,255,376,711,612
1223: 379,525,256,273,255,442
1224: 821,643,614
1225: 571,413,1256,160,1140,615
1226: 1098,245,643
1227: 151,1044,132,526,1231,1229,1129
1228: 160,629,1140,180,161,181
1229: 613,1129,1231,1227,151,150
1230: 399,617,306,1232,664,557
1231: 526,130,1227,650,150,1229
1232: 306,617,292,291,307,1230
1233: 1248,211,625,616,1061,171
1234: 1235,443,856,923,19
1235: 1234,373,911,18,618,923
1236: 719,619,964,850,100,81
1237: 1069,536,1239,1277,90
1238: 619,514,1054,62,994,476
1239: 620,536,1151,1237,90,670
1240: 1178,124,622,125,523,1242,145
1241: 600,522,1243,1030,623,271
1242: 1240,523,145,146,1186,165
1243: 1030,1241,927,623,288,289
1244: 1189,595,190,714,386
1245: 595,190,1249,625,171,621
1246: 624,1254,1247,57,490,75
1247: 872,40,1051,57,624,1246
1248: 1233,211,171,730,389,742
1249: 170,1299,625,1188,595,1245
1250: 626,635,148,874,1087
1251: 128,1162,626
1252: 39,25,825,41,998,627
1253: 26,831,422,825,674,404
1254: 624,1246,56,584,1166,75
1255: 56,628,1221,55,1156,584
1256: 743,413,1258,652,1225,160
1257: 2,348,784,715,380
1258: 652,1300,743,1256,140,1301,160,629
1259: 630,5,1096
1260: 259,976,276,277,727,293
1261: 277,631,976,1193,278,1201
1262: 1264,502,1038,632
1263: 1064,867,633,788,1043,408
1264: 321,894,771,1262,322
1265: 633,788,219,859,239
1266: 627,41,363,27,634,1268
1267: 494,108,1160,1269,544
1268: 42,1010,1266,27,1080,634
1269: 1160,1267,635,148,544
1270: 637,636,220,1066,1273,258
1271: 220,353,440,636,433,221
1272: 241,240,415,220,221,637
1273: 1066,633,636,239,1064,1270
1274: 268,638,1275,251,269,753
1275: 703,949,251,638,1274
1276: 582,88
1277: 1237,1069,639
1278: 640,714,386,824,1000,229
1279: 230,824,640,248,1093
1280: 1155,165,146,1287,641,865
1281: 737,147,768,644,126,641
1282: 642,126,474
1283: 642,127,1282,533
1284: 264,246,457,245
1285: 643,1224
1286: 125,412,644,738,145,1287
1287: 145,146,1286,644,641,1280
1288: 154,645,360,876,696,1289,898
1289: 696,1288,645,662,1161,398,884
1290: 254,1222,1059,646,1291,711
1291: 272,1105,646,235,1290,711
1292: 648,1293,1154,979,184,1175
1293: 183,163,182,556,648,1292,184
1294: 116,97,96,572,659,647
1295: 1079,1130,116,400,567,666,117,647
1296: 327,492,720,819
1297: 327,1035,649
1298: 1299,1191,130,1086,781,650
1299: 1298,1086,781,650,1249,170,1188
1300: 1258,652,483,732,140,1301
1301: 159,732,1258,1300,826,140,160,629
1302: 54,356,358,987,869,762,651
1303: 651,93,1149,575,777,675
1304: 66,1305,48,653,444
1305: 66,1304,447,935,663,49
1306: 521,1204,537,47,524
1307: 444,602,66,654,782,914
