0: 598,1195,930,895
247: 228,985,1279,248
248: 985,247,1279,942,368,1093
249: 915,471,925,955,250,947
250: 947,955,391,949
251: 1275,1274,703,513,269,951
252: 842,517,513,1006,951,952
253: 593,235,1185,957,272,1199
254: 1290,1059,255,711,1222,273
255: 960,525,254,1059,1223,273
256: 1223,525,1040,963,1106,379
257: 692,1106,1104,932,716,275
258: 637,1270,1066,240,601,554,967
259: 276,1202,260,973,976,1260
260: 1193,1205,882,1202,259,976
261: 278,882,1046,1192,1193,597
262: 991,900,903,263,529,997
263: 799,425,244,903,262,529
264: 1284,457,245
265: 469,677,605
266: 724,915,471,682,918
267: 369,686,250,947,949,638,268
268: 638,1275,1274,750,410
269: 951,1274,251,695,753,754
270: 921,957,372,1184,287,760
271: 1184,600,287,1241,610,1198
272: 711,235,1291,253,1199,522
273: 254,255,1223,1222,442,909,612
274: 937,448,932,716,452,943
275: 718,257,381,1104,716,779
276: 259,383,973,1260,888,727
277: 1318,976,1260,1261,727,631
278: 261,1193,597,1201,1261,1203
279: 736,991,1203,1048,604,388
280: 1027,528,1012,741,1164,853
281: 799,1098,529,1226,390
282: 1208,1113,283
283: 1113,829,282,298
284: 369,686,370,750,829,701
285: 753,754,833,340,417,312,936
286: 1085,1218,1219,610,841,347
287: 760,270,1184,271,1218,610
288: 1243,289,429,623,361,880
289: 766,927,772,1243,288,361
290: 873,442,379,448,772,909,937,274
291: 888,718,383,292,779,1232,307
292: 779,452,291,617,1232
293: 631,1318,1319,660,294,1172
294: 1172,293,660,472,587,295
295: 294,472,908,587,1311,309
296: 1164,804,728,581,1165
297: 741,390,614,821
298: 829,701,283,699,1114
299: 750,410,701,833,340,699
300: 1084,417,760,312,1085,1218
301: 906,484,841,347,314,787
302: 1037,880,429,840,774,852
303: 361,603,1037,880,316,1207
304: 937,766,877,603,397
305: 877,399,397,664,1206,1049
306: 557,1230,1232,307,1115,402
307: 888,291,1232,405,306,402
308: 669,405,679,402,477,904
309: 656,1311,295,581,310
310: 581,656,309,311,1310
311: 1165,310,916,1310,481
312: 731,936,285,417,1084,300
313: 871
314: 347,301,774,787,965,315
315: 314,774,852,965,969
316: 1207,303,1206,470,1029,720
317: 733,981,318,851,497
318: 981,473,1112,317,733,1009
319: 497,329,1035,1001
320: 1009,739,329,502
321: 755,771,1264,894
322: 1264,1013,1262
323: 1018,787,965
324: 969,450,797,1022
325: 1025,819,649
326: 961,455,492,797,1025
327: 819,1296,851,1035,649,1297
328: 1035,319,1001,1297
329: 1038,502,1001
332: 1034,672,941,790,343,751
333: 853,676,432
334: 986,147,167,865,680,1002
335: 688,79,704,1134,99,1118
336: 693,20,1094,34
337: 298,699,1114
338: 982,232,391,1031,949,703
339: 1181,591,213,1179,849,708,232
340: 833,410,753,299,285
341: 705,466,735,188,189,468
342: 375,830,1124,926,975,978
343: 751,941,451
344: 112,678,756,1315,132,1128,1317
345: 658,133,789,763,153,814,173
346: 565,491,770,531,564,1127,891
347: 286,1219,841,840,301,314,774
348: 784,1257,2,630
349: 219,1183,592,794,199,673,859,1265
350: 4,549,775,846,14,836
351: 734,773,844
352: 371,844,6,812
353: 200,673,440,832,433,1271
354: 356,968,458,467,53
355: 855,685,1148,180,453,181,201,832
356: 354,53,358,1108,54,1302
357: 185,578,1187,166,866,204
358: 861,354,356,54,1302,987
359: 892,1007,362,872,40
360: 876,154,684,134,690,789
361: 289,766,288,603,880,303
362: 872,38,359,37,611,881
363: 1051,627,998,1266,634,885
364: 696,690,889,366,876,135
365: 1213,883,174,1014,193,795
366: 1143,115,889,364,135,1142
367: 138,666,117,1316,907,709,512
368: 1093,248,945,717
369: 267,686,918,370,284
370: 918,558,284,1113
371: 352,6,919,7,17,922
372: 695,921,754,270,417,760
373: 618,922,911,1235,18
374: 36,924,461,22,560,37
375: 81,837,101,830,342,1124
376: 927,711,1222,1030,522,612
377: 810,10,24,805,992,929
378: 930,895,1,24,817,478
379: 442,1223,256,1106,448,932
380: 3,1257,2,715,934,13
381: 1104,554,967,275,718,973
382: 1159,580,713,822,207
383: 973,718,276,779,888,291
384: 168,993,726,977
385: 214,215,764,758,984,1047
386: 586,1244,190,714,1278,229
387: 1081,541,606,1080,931,28
388: 1173,279,1048,604,1012
389: 730,1248,742,1016,1194,1196,212
390: 281,1226,614,643
391: 1031,510,955,338,250,949
392: 852,1037,868,969,961,455
393: 1041,214,708,984,233,234
394: 783,218,867,1040,237,1043
395: 996,1045,462
396: 236,758,414,217,1047,1103,553
397: 603,304,877,305,1207,1206
398: 1289,662,1161,884,905,176,803
399: 617,877,943,1230,305,664
400: 567,118,1116,138,666,687
401: 102,722,83,668,1168,563
402: 1115,307,405,306,669,308
403: 811,1313,155,156,1024,177
404: 541,1253,422,775,674,1081
405: 888,727,307,679,402,308
406: 769,65,725,1214,681,103
407: 975,120,119,1116,687,785
408: 534,1064,1263,963,1043,692
409: 561,104,1180,498,694,590
410: 753,268,1274,750,299,340
411: 51,996,462
412: 1178,694,590,886,105,738,125
413: 1092,744,743,1256,571,1225
414: 764,216,508,758,217,950,396,236
415: 527,221,748,796,1272,416,240,241
416: 748,752,1309,527,415,893,1046
417: 754,372,285,760,312,300
418: 588,223,224,655,1308,808
419: 762,1220,55,93,74,73,1157
420: 218,780,1133,778,767,783
421: 477,904,908,587,321,771
422: 549,775,1097,26,1253,404
423: 198,592,197,219,1183,780,238
424: 1166,683,94,1167,1138,1101
425: 244,446,933,1099,225,799,263
426: 87,1075,1074,807
427: 30,29,45,816,1021,1015
428: 576,962,834,826,139,179
429: 1198,623,1219,288,840,302,880
430: 1146,1147,16,496,846,823
431: 78,1053,507,1217,608,848
432: 1164,296,853,1165
433: 239,673,859,353,1265,1271,636
434: 45,890,863,31,1073,1055
435: 864,226,822,227,913,966
436: 699,731,936,337
437: 1134,1078,875,688,540,98
438: 496,847,843,793,920,879
439: 144,845,757,622,124,164
440: 832,855,353,1068,1271,221,796
441: 
442: 379,1223,273,448,909,290
443: 1234,8,20,336,693,856
444: 1095,653,48,548,1307,1304,66
445: 1095,34,917,956,653
446: 425,244,224,933,1174,808
447: 1028,50,49
448: 932,442,379,290,937,274
449: 938,661,959,933,454,225
450: 939,315,969,324
451: 538
452: 716,274,292,779,943,617
453: 161,181,944,355,201,689
454: 959,449,864,225,550,913
455: 961,326,392,868,1029,492
456: 994,964,1215,61,712,80
457: 966,970,1284,264
458: 35,21,968,980
459: 208,985,942
460: 523,1132,1033,594,1186,989
461: 1119,805,992,924
462: 411,395
463: 205,166,680,866,1158,1321
464: 691,1067,187
465: 698,929,23,478,892
466: 735,765,1087,479,705,341
467: 53,968,710
468: 341,735,189,1189,1003,714
469: 945,717,677
470: 1206,316,1049,720,974,733
471: 915,249,912,546,925,724,266
472: 660,1173,294,804,728,295
473: 1049,664,557,1112,733,318
474: 1063,737,1283,1282,167
475: 1115,669,755,1009,739
476: 62,747,1238,619,719,64
477: 421,904,669,308,755,321
478: 378,929,23
479: 148,544,1087,129,466,765
480: 1026,1056,65,722,668,769
481: 311,1310
482: 663,914,782,1036,67,84
483: 489,652,120,978,785,743,732,1300
484: 906,301,940,543,841,441
485: 1032,672,67,85,790,1120
486: 323,791
487: 795,215,1014,175,764,195
488: 797,1022,325
489: 483,652,120,978,802,743
490: 1246,57,885,58,75,809,792
491: 814,172,763,565,173,346,564
492: 1029,1296,1025,819
493: 1211,823,14,843,910,43,29
494: 1069,639,108,1160,1269,1267
495: 59,1052,835,1145,1144,697
496: 16,847,823,843,438
497: 981,851,1035,319
498: 858,104,857,409,988,694,886
499: 131,577,1152,569,89,878
500: 662,896,136,884,506
501: 793,920,7,373,618,890
502: 1038,320,739,894,329,1262
503: 897,671,1024,1019,508,196
504: 1136,902,73,800,1137,92
505: 599,510,210,1169,925,955
506: 500,136,884,1313,928,803,156
507: 1053,60,1008,835,431,78
508: 216,1019,503,897,414,217,950
509: 579,113,1156,74,94,1167
510: 505,599,231,955,391,1031
511: 948,1005,958,126,737,1282
512: 709,1316,367,907,999,657,1107,972
513: 982,842,703,252,251,951
514: 1215,1021,1015,1054,1238,994
515: 1107,972,834,1182,178,179
516: 76,1144,77,1078,540,1004
517: 233,842,1017,234,252,1006
518: 1011,747,521,64,1056,1026
519: 1103,1017,854,1105,553,593,235
520: 1023,1141,838,568,162,1131,971
521: 1011,1306,537,518,524,1026
522: 600,1030,711,272,1199,376
523: 622,164,1242,1033,460,1186
524: 1306,47,521,782,1026,1057
525: 1040,237,960,255,1223,256
526: 1231,1227,1153,878,110,1044,130
527: 415,748,416,882,241,1046
528: 1027,1050,1048,997,1012,280
529: 799,263,262,281,997,1050
530: 1058,236,745,862,960,1059
531: 1061,770,346,211,191,1127
532: 95,114,1062,134,690,889
533: 127,691
534: 408,1064,1066,692,1104,554
535: 1309,1070,1110,202,752,223,655
536: 1239,620,395,462,69,1237
537: 1306,32,1204,46,1011,521
538: 451,426,87,1075
539: 142,1092,1077,571,1141,838
540: 1078,516,437,1004,97,98
541: 404,836,1081,387,606
542: 626,1082,874
543: 940,1084,300,1085,841,441,484
544: 148,1269,1267,1190,479,129
545: 113,1088,954,786,1089,1065
546: 912,230,1091,1169,925
547: 1125,122,1076,1090,143,142
548: 1307,956,445,1095,33,602,444,654
549: 422,775,798,1097,4,350
550: 1099,225,246,913,1098,813
551: 792,683,573,1101,570,1100
552: 1102,811,178,177,946,1135,566
553: 1105,396,236,519,1103,1058,646
554: 381,1104,534,1066,258,967
555: 1039,51,411,52,839
556: 689,1111,944,971,182,183
557: 306,1230,664,1115,473,1112
558: 918,605,370,1208,1113
559: 99,827,1118,118,119,1116
560: 38,924,1119,461,374,36,37
561: 409,1120,1216,68,104,1180,1121
562: 1122,1210,816,1053,1217,44
563: 1125,121,401,102,1168,122
564: 491,172,346,883,1127,891
565: 152,763,1129,491,770,346
566: 198,592,552,1182,178,1135,197
567: 400,1079,118,1130,1295,666
568: 164,845,838,520,1033,1131
569: 1152,71,1137,499,131,111
570: 551,1101,1100,95,1062,1139
571: 1225,1092,413,539,1141,615
572: 96,1143,1294,1142,702,659,137
573: 809,792,551,1145,77,1100
574: 351,844,1147,812
575: 675,1042,1149,1303,72,777
576: 962,428,826,1148,159,1150
577: 670,90,1152,828,89,499
578: 1187,165,594,1155,166,357
579: 509,113,74,1157,800,1088
580: 1159,382,206,818,226,822
581: 1165,309,310
582: 639,88,1276,128,1162,1160
583: 174,194,898,1161,1163,905
584: 56,1255,1254,1156,94,1166
585: 988,1170,103,858,1076,123
586: 386,190,621,229,1171,1016
587: 908,294,1172,421,904,295
588: 418,223,1175,202,203,224
589: 671,1177,1176,175,195,1019
590: 870,409,1180,694,412,105,738
591: 1196,212,1060,213,231,339,1181
592: 198,566,1182,179,794,423,349,1183
593: 1006,1017,519,235,1185,253
594: 165,1186,460,989,578,1187
595: 190,149,170,1249,1244,1245
596: 740,109,1267,1190,1191
597: 243,1192,278,261,736,1203
598: 1197
599: 505,510,210,1194,1196,231
600: 1030,522,1184,1199,271,1241
601: 1205,240,637,258,967,1202
602: 33,1200,1204,548,1306,47,654
603: 397,766,304,361,303,1207
604: 1319,660,1201,1203,279,388,1173
605: 677,682,558,1209
606: 541,836,1211,387,1123,28
607: 192,1212,1126,1060,213,1179
608: 1217,431,61,712,848,79
609: 725,85,84,1214,1216,857
610: 1219,287,271,286,1218,1198
611: 37,983,362,995,628,881
612: 772,909,1222,273,927,376
613: 150,1229,1129,616,1061,770
614: 643,390,1224,297,821
615: 1140,571,1225,1141,162,161
616: 150,613,1188,625,1061,1233
617: 399,452,292,943,1230,1232
618: 373,501,1235,31,923
619: 1238,476,994,964,719,1236
620: 536,1239,462,1071,1151,670
621: 190,1245,171,586,730,1016
622: 124,439,1240,164,523,1242
623: 429,1198,1241,1243,288
624: 881,872,1247,1246,56,1254
625: 1249,1188,616,1245,171,1233
626: 1251,1162,635,542,1250
627: 39,998,1252,41,363,1266
628: 611,995,881,1221,1255,56
629: 160,1228,1258,1301,159,180
630: 348,2,5
631: 293,1201,1261,1318,277,1319
632: 1262,322
633: 1064,1263,788,1265,239,1273
634: 1266,363,1268,885,58,1010
635: 1162,1160,1269,1250,148
636: 1271,433,239,1273,1270,220
637: 1270,220,1272,1066,258,240,601
638: 268,949,267,686,1275,1274
639: 582,88,1277,494,1069
640: 824,1278,229,1279,230,1091
641: 1281,147,1287,1280,865
642: 958,127,107,1283,1282,533
643: 614,1226,245,1285,1224
644: 768,1286,126,1287,1281,641
645: 1288,154,153,1289,898,1161
646: 1291,1105,553,1058,1290,1059,711
647: 116,1294,1079,1295,659,1314,137,117,1316
648: 163,1132,989,1292,1293,1154
649: 327,819,325,1297
650: 130,1231,1299,1298,150,1188
651: 762,54,1302,869,1149,1303
652: 489,483,743,1300,1256,1258
653: 917,48,444,1304
654: 914,602,548,1307,47,782
655: 893,535,1309,418,223,1308,242
656: 1311,309,310,776,1310
657: 1102,1312,907,512,157,1107
658: 345,112,133,1317,763,814
659: 1314,137,572,1294,647,702
660: 1319,604,293,1173,294,472
661: 866,938,204,959,1321,449
662: 500,696,135,896,1289,398,884
663: 482,914,66,49,1305,1032,67
664: 399,1230,305,557,1049,473
665: 751,68,426,87,1121,729,1074
666: 138,367,1295,567,400,117,1316
667: 88
668: 480,722,769,401,1168,681
669: 308,1115,402,475,755
670: 1151,1239,620,91,90,577,1152
671: 589,1176,155,1024,1019,503
672: 1034,332,1032,485,790
673: 859,1150,199,200,349,353,433
674: 1253,825,404,41,27,1081
675: 575,1303,93,777,902,73
676: 297,741,821
677: 717,469,682,265,605
678: 1136,92,1020,111,756,132,344
679: 727,1318,405,1172,308,904
680: 1155,865,334,166,1002,463
681: 1170,668,406,769,1168,103
682: 677,918,605,558
683: 1166,424,75,792,551,1101
684: 1065,1089,134,133,789,360
685: 855,355,1148,180,200,832
686: 369,267,638,268,284,750
687: 820,400,1116,407,138,785
688: 848,875,79,437,1134,335
689: 556,1111,453,944,201,901
690: 134,532,889,360,876,364
691: 533,464
692: 257,963,408,534,1106,1104
693: 336,443,1234,856,956
694: 409,498,886,412,1178
695: 952,269,951,921,754,372
696: 364,876,135,896,1288,1289,662
697: 1078,495,835,78,1144,875
698: 465,892,899,359,1007,39
699: 701,299,833,298,436
700: 938,204,979,185,203,1174
701: 829,284,750,299,298,699
702: 572,135,1142,896,659,137,136
703: 338,982,949,513,1275,251
704: 712,79,80,335,99,746
705: 341,874,1087,169,466
706: 1312,1314,137,1316,136,907,928
707: 1071,52,839,1042,72,1151
708: 849,1179,1041,339,393,233
709: 512,138,367,820,999,972
710: 
711: 272,1291,646,1290,254,1222,522,376
712: 61,608,456,79,704,80
713: 187,207
714: 468,1189,1244,1003,386,1000,1278
715: 1197,784,1
716: 257,932,275,274,452,779
717: 945,469,677
718: 275,381,383,973,779,291
719: 64,476,619,1236,82,850
720: 974,316,1029,492,1296
721: 209,977,208,985
722: 83,1056,480,82,668,401
723: 5,1096,15,798,4
724: 266,368,912,717,677,682
725: 1036,1057,65,84,406,769,1214,609
726: 209,977,721
727: 276,1260,888,1318,277,405,679
728: 804,388,1173,1012,472,1164,296
729: 665,1180,1121,1074,870,86
730: 389,171,1248,621,1016,1194
731: 312,936,436,313
732: 140,158,820,785,483,1300,139
733: 317,470,1049,473,974,318
734: 773,806,351
735: 466,765,341,149,468,1189
736: 243,900,597,991,1203,279
737: 126,1282,1281,147,167,474
738: 105,412,1178,125,768,1286
739: 475,755,320,1009,894
740: 596,109,108,828,89,1267,878
741: 297,280,853,676
742: 1248,211,191,389,1060,212
743: 802,489,483,652,413,744,1256
744: 1092,413,802,1090,141,743
745: 217,950,778,236,862,530
746: 837,827,704,80,100,99
747: 62,476,63,1011,518,64
748: 222,796,752,527,415,416
749: 193,1212,795,215,1041,214
750: 268,284,410,701,299
751: 343,790,68,665
752: 1070,748,222,535,1309,416
753: 410,1274,269,754,340,285
754: 269,695,753,372,285,417
755: 669,475,321,739,894
756: 1315,786,1136,92,678,132,344
757: 123,988,886,439,144,124
758: 764,216,385,414,1047,396
759: 900,1308,808,243,242,903
760: 287,372,270,417,300,1218
761: 11,378,817,478
762: 651,1302,869,1303,1220,93,419
763: 152,1317,658,345,565,491,814
764: 195,215,487,216,385,758,414
765: 466,735,479,129,781,149
766: 289,772,304,361,603
767: 778,897,196,1133,950,420
768: 644,1286,105,738,1005,126
769: 406,480,65,725,668,681
770: 1061,531,613,1129,565,346
771: 908,321,1311,1264,1013
772: 909,612,927,873,290,289,766
773: 806,734,351,15,1147,574
774: 347,840,302,314,852
775: 549,422,350,541,404,836
776: 656,1310
777: 902,72,575,675,91,71
778: 767,950,420,745,862,783
779: 292,716,275,718,383,452,291
780: 420,218,197,1133,423,238
781: 129,1086,1299,765,149,170
782: 47,654,914,524,1057,1036
783: 394,778,420,218,862,237
784: 1197,1257
785: 407,120,687,820,483,732,158
786: 756,1315,92,1088,545,1089
787: 965,906,301,314,1018
788: 1265,219,238,867,1263,633
789: 684,133,360,154,345,153
790: 672,332,485,751,1120,68
791: 939,450,324,486,1022
792: 551,75,490,809,683,573
793: 501,920,847,7,17,438
794: 1182,179,962,592,199,349,1183
795: 215,487,1213,365,1014,193,749
796: 748,222,440,1068,221,415
797: 324,1025,1022,488
798: 1097,1096,723,4
799: 263,425,244,1099,1098,529,281
800: 1157,73,579,504,92,1088
801: 911,8
802: 926,978,141,489,743,744
803: 1176,176,398,884,506,155,156
804: 728,1173,472,296,295,581
805: 10,377,9,992,924
806: 773,1259,734,5
807: 426,1075,1074,106,953
808: 418,224,1308,244,446,759,903
809: 58,490,59,792,573,1145
810: 10,377,24
811: 403,157,1313,1102,156,552,177
812: 844,574,352,16,847
813: 550,1284,1226,245
814: 491,172,763,658,345,153,173
815: 1139,115,76,96,1004,1143
816: 29,427,1122,562,1015,44
817: 1,378,934,12,11,761
818: 206,1158,205,580,1320,226
819: 327,492,1296,1025,325,649
820: 687,138,785,709,999,732,158
821: 297
822: 207,227
823: 846,14,430,496,843,493
824: 1278,640,228,1000,247,1279
825: 831,1253,25,1252,674,41
826: 139,140,1301,576,428,159
827: 837,746,99,559,830,119
828: 108,90,577,1069,89
829: 701,370,284,1113,283,298
830: 119,837,827,375,342,975
831: 12,11,26,1253,825
832: 440,200,855,355,685,353,1068
833: 340,299,699,436
834: 999,515,972,139,179,428
835: 1052,1008,507,495,78,697
836: 775,350,14,541,1211,606
837: 746,827,100,81,375,830
838: 539,1077,845,1141,568,520
839: 52,555,1109,1108,1042
840: 1219,429,1198,347,302,774
841: 286,1085,543,347,301,484
842: 849,982,517,233,513,252
843: 823,438,493,910,879
844: 351,574,812,352
845: 439,144,1077,838,164,568
846: 823,14,4,1146,430,350
847: 812,16,496,17,438
848: 875,688,431,78,608,79
849: 708,339,982,232,842,233
850: 82,719,1236,81,83,101
851: 317,1296,497,327,1035
852: 392,302,1037,774,315,969
853: 280,741,676,432,333
854: 1017,234,984,1047,519,1103
855: 355,685,201,440,832,1068
856: 19,443,1234,693,956,1200,33
857: 104,1214,609,1216,103,858,498
858: 103,1214,857,988,585,498
859: 673,199,349,219,1265,433,239
860: 8,20
861: 358,980,22,36,983,987
862: 778,745,783,530,960,237
863: 890,879,30,45,434
864: 435,959,1320,226,454
865: 147,641,1280,1155,334,680
866: 166,357,205,463,204,661,1321
867: 218,238,788,394,1263,1043
868: 1037,303,316,1207,1029
869: 995,1302,987,651,762,1220,1221
870: 590,1180,1121,729,86
871: 313
872: 362,359,40,881,624,1247
873: 290,772,909,937,766,304
874: 1250,1082,1087,169
875: 848,688,78,697,1078,437
876: 360,154,690,364,696,1288
877: 943,937,304,399,397,305
878: 1153,89,499,131,740,109,110,526
879: 843,438,910,863,30
880: 302,1037,429,288,361,303
881: 624,611,362,872,628,56
