0: 598,810,930
1: 715,934,930,378,817
2: 348,630,715,934,380,3
3: 549,2,723,380,798,13
4: 806,798,350
5: 734,4,806
6: 773,844,352
7: 922,17,373,793,501
8: 801,911,20,443
9: 10,805,24
10: 24
11: 25,761,817,12,899,831
12: 817,934,380,11,831
13: 831,26,380,3,549,422,404
14: 823,493,846,836,606
15: 846,430,4,806,574,798,350
16: 574,844,430,847,496
17: 847,352,812,371,7,793
18: 618,911,373,443,856,923
19: 32,1072,856,602,923,1073
20: 443,8,860,34,336,693
21: 35,458,887,980
22: 983,887,374,461,980,36
23: 560,37,38,992,929,892
24: 805,10,810,377,895
25: 11,825,899,39,627
26: 13,831,825,674,41,404
27: 634,42,674,41,1081,1080
28: 606,775,541,43,387,60,562
29: 910,493,843,43,816,427
30: 879,863,910,427,45,1021
31: 923,1073,618,434,890,63
32: 19,1072,602,654,537,47
33: 602,336,693,956,548,654
34: 336,860,20,445,956
35: 21,458,467,968
36: 861,980,22,983,987,358
37: 560,23,38,983,987,995
38: 560,37,23,892,359,995,362
39: 698,1007,899,25,627,998
40: 998,1007,872,1051,624,57
41: 674,825,26,627,363,634,27
42: 634,27,1080,1010,1052,1008
43: 493,606,28,29,562,816
44: 562,816,1015,1053,608,61
45: 1021,1054,863,30,434,1055
46: 63,1073,1072,537,1011,521
47: 782,32,654,537,524,914
48: 917,653
49: 663,935,66,447,672,1032
50: 1028,447,1034
51: 411,1039,996,555,462
52: 555,411,839,53,1071,707,1042
53: 839,354,52,651,356,1042,575
54: 869,55,358,651,356,762
55: 54,869,611,628,762,419,74
56: 881,628,624,75,74,584,683
57: 624,75,40,885,1051,58,792,490
58: 885,1051,57,59,1010,490,809
59: 1010,1052,58,809,573,495
60: 541,28,387,562,931,1053
61: 994,44,1015,608,514,79,712,456
62: 476,747,1054,1055,619
63: 46,434,1073,31,1055,747,1011
64: 518,1011,476,747,82,1056
65: 480,769,1026,1057,725,406
66: 914,482,444,935,49,663
67: 84,482,663,1036,1032,85,485
68: 751,665,790,485,561,729
69: 395,462,667,536,70
70: 536,69,667,639,494,1069
71: 499,569,670,91,90
72: 91,707,1042,575,670,777
73: 777,902,575,675,93,504
74: 55,628,56,419,584,579,509
75: 624,57,881,56,683,792
76: 573,77,551,570,516,815,1004
77: 697,835,573,495,76,516,1078
78: 875,848,507,431,697,835
79: 704,688,608,61,848,712
80: 712,456,704,99,746,100
81: 100,837,375,964,719,850,101
82: 719,850,476,64,1056,83
83: 1056,82,850,722,401,102
84: 67,1036,725,85,609
85: 609,67,84,485,561,104
86: 729,665,1074,106,948,870,958
87: 1074,343,538,751
88: 639,128,582
89: 740,577,596,109
90: 620,670,1069,828,71,499,577
91: 72,777,902,71,569
92: 504,800,111,786,756
93: 504,800,675,419,73,579
94: 509,954,584,683,424,114,95
95: 114,424,94,551,570,532,1062
96: 815,1004,115,97,572,116
97: 647,516,540,96,1004,1079,116
98: 567,1079,437,540,335,559
99: 335,704,688,80,746,559,827
100: 837,81,456,80,964,746
101: 850,837,81,375,102,121
102: 401,850,83,101,121,563
103: 681,858,406,609,104,857
104: 857,85,609,561,103,590,409
105: 948,870,590,694,412,1005,738
106: 1074,86,953,426,958
107: 958,511,127,642
108: 582,89,740,635,544,596
109: 1086,89,577,878,596,110,130,129
110: 526,130,878,131,109,1044
111: 902,504,569,92,1020,756,678
112: 658,133,786,545,756,344
113: 579,800,509,954,786,545
114: 95,954,94,1065,532
115: 1062,570,96,815,889,366,572
116: 659,96,1004,97,647,572,702
117: 137,706,659,666,367,907
118: 687,400,567,559,119,407,138
119: 827,975,830,559,118,407
120: 489,978,975,407,785,483
121: 926,141,375,101,102,563,802
122: 1076,585,401,668,563,547
123: 1076,585,988,143,144,757
124: 439,886,694,412,622,125
125: 146,644,124,412,738,145,622
126: 511,1005,768,737,147
127: 642,107,474
128: 88,582,626,635
129: 479,765,596,109,1086,781
130: 526,110,109,1086,781,650,150
131: 499,569,878,1020,110,1044
132: 1020,678,344,1044,151,152
133: 658,112,545,684,345,789
134: 360,690,545,1065,532,684
135: 696,366,364,876,500,896,662
136: 500,896,702,137,506,928
137: 706,117,702,659,136,928
138: 709,118,687,400,367,512,820
139: 834,999,158,732,428,826
140: 629,652,732,160,159,826
141: 121,926,563,547,744,802
142: 547,744,143,571,413,539
143: 144,547,1076,123,142,539,1077
144: 143,123,757,539,1077,845
145: 622,164,146,125,523,165
146: 125,644,145,641,578,165
147: 737,126,768,641,167,865,334
148: 626,635,544,542,874,1087
149: 735,595,781,650,170,625
150: 613,526,130,151,650,170,616
151: 1044,132,526,152,150,613,565
152: 132,678,344,658,151,763,565
153: 789,154,345,814,173,898
154: 153,789,360,876,898,645
155: 671,403,176,803,884,589
156: 157,928,803,506,403,811
157: 156,928,706,907,657,811,552
158: 820,785,732,483,139,999
159: 428,826,629,140,576,180
160: 743,652,571,413,629,140,615
161: 453,181,615,520,162,944,971
162: 520,571,838,615,161,971
163: 1033,1023,460,182,989,183,648
164: 145,622,439,845,568,1033,523
165: 578,145,146,523,460,357,594
166: 866,578,865,357,680,463
167: 1063,474,737,147,986,334,1067
168: 384,993,1083,169,188
169: 1083,542,874,705,168,188
170: 625,650,150,149,616,171
171: 730,170,625,616,1061,621,211
172: 491,814,173,564,346,883,174
173: 898,153,172,814,883,174
174: 365,172,173,898,583,883,194
175: 194,905,589,487,1014,195
176: 662,398,803,884,905,589,155
177: 811,403,946,552,1024,196
178: 515,972,657,566,552,592
179: 962,794,515,834,428,592
180: 355,159,629,576,181,685
181: 453,161,629,615,355,180
182: 944,971,1023,163,556,183
183: 184,202,182,163,556,648
184: 183,202,648,979,223,588
185: 204,700,989,357,594,648,979,203
186: 986,1067,1002,990
187: 713,990,464
188: 726,169,705,993,168,189
189: 1003,468,705,341,188,726
190: 621,595,625,714,386,586
191: 211,742,1060,531,564,192
192: 891,564,191,1060,193,213,607
193: 365,192,891,795,1014,607,749
194: 175,905,583,365,174,1014
195: 1019,175,589,487,764,216
196: 767,897,177,946,1024,197
197: 566,946,196,767,198,423,780
198: 423,566,592,794,197,349,219
199: 349,859,962,794,576,673,200
200: 673,962,576,199,685,832,353
201: 689,901,355,453,855,1068
202: 184,183,556,1070,648,535,223,588
203: 938,979,700,185,588,224,446
204: 700,185,357,594,866,661
205: 959,463,1002,818,206,864
206: 580,818,1002,186,990,205
207: 713,382
208: 977,721,985
209: 1000,726,1003,721,228,824
210: 586,1016,230,505,599
211: 191,742,1061,531,171,730
212: 742,1060,389,213,231,591
213: 607,1060,192,212,591,339
214: 215,385,795,1041,749,393,984
215: 214,385,487,795,749,764,758
216: 764,758,195,1019,503,508,414
217: 508,414,950,236,778,745
218: 780,420,238,783,394,867
219: 238,788,198,423,349,859,239
220: 353,433,440,636,637,221
221: 240,415,220,796,440,637
222: 901,1070,1068,796,752,748
223: 184,202,535,588,655,242,418
224: 588,203,808,418,446
225: 933,454,913,550
226: 818,864,435,822,966
227: 226,970,822,966
228: 985,721,209,247,824
229: 230,1000,386,824,640,546
230: 229,386,586,210,505,546
231: 1031,591,389,212,599,510
232: 849,1031,591,338,982
233: 517,849,708,393,842,234
234: 1017,854,393,984,517,233
235: 553,519,646,1058,253,272,711
236: 217,414,396,745,553,1058,530
237: 525,1040,862,783,394,960
238: 788,219,423,218,780,867
239: 859,788,219,433,1064,633,636
240: 415,221,637,258,1066,601,241
241: 601,240,415,527,260,882
242: 759,223,893,655,418,243
243: 900,736,893,759,242,597
244: 799,263,808,425,446,903
245: 246,813,550,529,264,643,281
246: 245,813,913,966,457,264
247: 824,985,228,942,248,640
248: 640,247,942,945,368
249: 915,471,925,955,266,947,250
250: 947,267,955,391,249,949
251: 513,638,703,951,268,269
252: 952,951,1006,842,517,513
253: 272,235,519,593,957
254: 612,255,646,1059,711,522,376
255: 612,254,1059,960,525,273
256: 963,525,1040,273,257,379
257: 932,379,963,256,692,275,716
258: 554,1066,637,240,601,967
259: 601,260,973,967,976,276,277
260: 882,601,241,259,976,261
261: 631,976,260,882,597,1046,278
262: 1048,900,903,263,991,997,528
263: 799,244,903,262,997,1050
264: 457,245,246,643
265: 717,605,677
266: 724,471,249,915,677,682
267: 947,250,949,638,369,686
268: 686,638,251,269,750,753
269: 251,951,268,754,695,753,285
270: 921,372,600,957,760,287,271
271: 270,600,287,429,623,610,840
272: 253,235,711,600,957,522
273: 525,256,612,255,379,442,448
274: 448,937,932,779,716,943
275: 692,554,932,257,381,718,716
276: 727,888,973,259,383,277
277: 293,259,631,976,276,727
278: 597,736,631,261,279,604
279: 991,736,278,1048,604,388
280: 1027,1012,528,296,853,741
281: 643,529,245,390,614
282: 558,283
283: 282,558,370,829,298
284: 829,701,369,686,750
285: 753,269,754,417,312,300
286: 1085,300,417,760,287,841,610
287: 760,270,271,286,610,840
288: 429,623,1030,927,289,880,361
289: 766,772,927,288,880,303,361
290: 442,909,448,937,772,873,877
291: 383,779,718,888,452,292,307
292: 307,779,291,452,617,306
