0: 598,810,895,930
1: 930,598,715,934,378,817
2: 784,348,715,934,380
3: 1096,2,380,1097,798
4: 350,723,15,798,1146
5: 806,723,15
6: 844,352
7: 371,922,373,793,501
8: 443,860,20
9: 10,377
10: 810,9,24,377
11: 899,817,761,12,25,831
12: 380,13,11,831
13: 380,12,1097,831,26,422
14: 846,823,836,606,43,493
15: 1147,5,806,723,4,1146
16: 1147,574,812,430,847,496
17: 847,352,812,371,7,793
18: 856,911,373,443,618,923
19: 923,856,602,1072
20: 860,8,443,336,693
21: 980,887,35
22: 461,36,983
23: 992,929,465,1119,892,698
24: 377,929,810,895,478
25: 831,899,11,39,627,825
26: 13,831,422,825,674,404
27: 674,1081,41,634,1080,42
28: 1123,387,1122,562,931,60,1053
29: 43,493,910,1122,816,427
30: 879,910,863,427,1021,45
31: 618,890,923,434,1073
32: 47,19,602,1072,537,654
33: 956,693,602,548
34: 336,1094,445
35: 467,968
36: 980,22,861,358,983,987
37: 983,560,38,362,995,611
38: 362,1119,892,560,37,359
39: 899,25,698,1007,627,998
40: 359,872,1007,998,1051,624
41: 363,634,627,825,674,27
42: 1010,1052,634,27,1080,1008
43: 493,29,14,606,1123,1122
44: 1053,816,562,1015,61,608
45: 434,1055,30,863,1021,1054
46: 1072,537,1073,63,1011,521
47: 32,537,914,654,524,782
48: 1028,917,1095,653
49: 447,935,66,663,1032
50: 1034
51: 1039,411
52: 555,839,411,1042,1071,707
53: 839,1108,968,354,1109,356
54: 987,356,869,1149,651,762
55: 419,995,869,611,762,628,1156
56: 1166,881,624,628,584,75,683
57: 1051,624,885,75,490,58
58: 809,57,885,1010,490,59
59: 495,1010,1052,58,809,1145
60: 507,28,562,931,1053,431
61: 1015,44,514,608,456,712,994
62: 1055,1054,747,476,619
63: 1073,434,1055,46,1011,747
64: 1056,82,1011,747,476,518
65: 1057,1026,480,725,406,769
66: 653,444,914,935,49,663,482
67: 85,84,1036,663,482,1032,485
68: 751,790,485,1120,665,1121
69: 462,536,667,70
70: 69,536,667,1069
71: 902,670,91,1152,569,1137
72: 1151,1042,575,707,777,91
73: 93,777,675,1157,902,504,800
74: 1157,419,1156,509,579,113
75: 490,683,624,57,56,1166
76: 1004,516,77,1139,1100,815
77: 1145,1144,573,1100,76,516
78: 431,848,507,835,697,875
79: 335,848,608,712,688,704
80: 704,746,456,712,100
81: 850,964,719,100,375,837,101
82: 64,1056,476,719,850,83
83: 1056,82,850,722,401,102
84: 67,85,1036,725,609
85: 67,84,485,609,104,1120
86: 729,665,1121,1074,106,870
87: 343,751,538,665,1074
88: 667,639,582,1162
89: 828,577,499,740,878,109
90: 620,670,1069,828,577,1152
91: 670,72,1151,777,902,71
92: 756,786,504,800,1088,1136
93: 73,651,762,419,675,1157
94: 424,584,1166,509,1138,1167
95: 1101,570,1138,114,532,1062
96: 1143,815,1004,97,116,572
97: 116,1004,540,98,96,1079
98: 1134,437,540,97,1130,1079
99: 827,335,704,746,1118,559
100: 456,964,80,746,81,837
101: 1124,850,81,375,102
102: 563,850,83,401,101,1124,121
103: 609,406,681,858,857
104: 85,609,1120,561,409,857
105: 870,1005,412,590,738
106: 1074,426,86,953
107: 953,642
108: 740,494,1160,635,544,596
109: 1086,740,89,878,596,1153,129
110: 130,1153,878,131,526,1044
111: 569,1137,1136,131,1020,678
112: 344,756,786,1089,133,658
113: 74,509,1088,579,954,1167,545
114: 134,1138,954,95,1065,532
115: 1139,1062,889,1143,815,366
116: 97,1004,96,1079,572,659,647
