Glucose_exchange_input,Glutamine_exchange_input,G6P_input,FBP_input,G3P_input,PEP_input,lac_exchange_input,gln_input,glu_input,solution_output
0.21,0.003,1.68,0.16,0.44,0.24,6.4,1.08,0.88,0.0376111820326507
0.21,0.003,1.68,0.16,0.44,0.24,6.4,1.08,1.10666666666667,0.0382479401934692
0.21,0.003,1.68,0.16,0.44,0.24,6.4,1.08,1.33333333333333,0.038884698354303
0.21,0.003,1.68,0.16,0.44,0.24,6.4,1.08,1.56,0.0395214565151252
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.56,0.88,0.0441410745446139
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.56,1.10666666666667,0.0447778327054509
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.56,1.33333333333333,0.0454145908662717
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.56,1.56,0.0460513490270974
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.733333333333333,0.88,0.0446280072558528
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.733333333333333,1.10666666666667,0.0452647654166657
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.733333333333333,1.33333333333333,0.0459015235774908
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.733333333333333,1.56,0.0465382817383126
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.906666666666667,0.88,0.0451149399670734
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.906666666666667,1.10666666666667,0.0457516981278843
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.906666666666667,1.33333333333333,0.0463884562887032
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,0.906666666666667,1.56,0.0470252144495371
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,1.08,0.88,0.0456018726782816
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,1.08,1.10666666666667,0.0462386308391043
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,1.08,1.33333333333333,0.0468753889999243
0.21,0.003,1.68,0.16,0.44,0.24,10.6666666666667,1.08,1.56,0.0475121471607511
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.56,0.88,0.0521317651902644
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.56,1.10666666666667,0.052768523351062
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.56,1.33333333333333,0.0534052815119087
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.56,1.56,0.0540420396727174
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.733333333333333,0.88,0.0526186979014668
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.733333333333333,1.10666666666667,0.053255456062299
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.733333333333333,1.33333333333333,0.0538922142231225
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.733333333333333,1.56,0.0545289723839439
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.906666666666667,0.88,0.0531056306126972
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.906666666666667,1.10666666666667,0.0537423887735214
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.906666666666667,1.33333333333333,0.0543791469343401
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,0.906666666666667,1.56,0.0550159050951578
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,1.08,0.88,0.0535925633239176
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,1.08,1.10666666666667,0.054229321484729
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,1.08,1.33333333333333,0.0548660796455693
0.21,0.003,1.68,0.16,0.44,0.24,14.9333333333333,1.08,1.56,0.0555028378063892
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.56,0.88,0.0601224558358853
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.56,1.10666666666667,0.0607592139967078
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.56,1.33333333333333,0.06139597215753
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.56,1.56,0.0620327303183513
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.733333333333333,0.88,0.0606093885471002
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.733333333333333,1.10666666666667,0.0612461467079264
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.733333333333333,1.33333333333333,0.061882904868746
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.733333333333333,1.56,0.0625196630295647
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.906666666666667,0.88,0.0610963212583264
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.906666666666667,1.10666666666667,0.0617330794191449
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.906666666666667,1.33333333333333,0.0623698375799678
0.21,0.003,1.68,0.16,0.44,0.24,19.2,0.906666666666667,1.56,0.063006595740809
0.21,0.003,1.68,0.16,0.44,0.24,19.2,1.08,0.88,0.0615832539695513
0.21,0.003,1.68,0.16,0.44,0.24,19.2,1.08,1.10666666666667,0.0622200121303673
0.21,0.003,1.68,0.16,0.44,0.24,19.2,1.08,1.33333333333333,0.0628567702911988
0.21,0.003,1.68,0.16,0.44,0.24,19.2,1.08,1.56,0.0634935284520059
0.21,0.003,1.68,0.16,0.44,0.24,6.4,0.56,0.88,0.0361503838990033
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.56,1.10666666666667,0.0371408965936105
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.56,1.33333333333333,0.0377776547544329
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.56,1.56,0.0384144129152559
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.733333333333333,0.88,0.0369910711440027
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.733333333333333,1.10666666666667,0.0376278293048255
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.733333333333333,1.33333333333333,0.0382645874656506
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.733333333333333,1.56,0.03890134562648
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.906666666666667,0.88,0.0374780038552283
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.906666666666667,1.10666666666667,0.038114762016045
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.906666666666667,1.33333333333333,0.0387515201768826
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.906666666666667,1.56,0.0393882783376935
0.21,0.003,1.68,0.16,0.44,0.44,6.4,1.08,0.88,0.0379649365664413
0.21,0.003,1.68,0.16,0.44,0.44,6.4,1.08,1.10666666666667,0.0386016947272669
0.21,0.003,1.68,0.16,0.44,0.44,6.4,1.08,1.33333333333333,0.0392384528880908
0.21,0.003,1.68,0.16,0.44,0.44,6.4,1.08,1.56,0.0398752110489176
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.56,0.88,0.0444948290784205
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.56,1.10666666666667,0.0451315872392254
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.56,1.33333333333333,0.0457683454000538
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.56,1.56,0.0464051035608858
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.733333333333333,0.88,0.044981761789642
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.733333333333333,1.10666666666667,0.0456185199504498
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.733333333333333,1.33333333333333,0.046255278111287
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.733333333333333,1.56,0.0468920362721079
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.906666666666667,0.88,0.0454686945008488
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.906666666666667,1.10666666666667,0.0461054526616757
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.906666666666667,1.33333333333333,0.0467422108225061
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,0.906666666666667,1.56,0.0473789689833188
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,1.08,0.88,0.045955627212061
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,1.08,1.10666666666667,0.0465923853728881
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,1.08,1.33333333333333,0.0472291435337153
0.21,0.003,1.68,0.16,0.44,0.44,10.6666666666667,1.08,1.56,0.0478659016945415
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.56,0.88,0.0524855197240358
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.56,1.10666666666667,0.0531222778848736
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.56,1.33333333333333,0.05375903604569
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.56,1.56,0.0543957942065188
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.733333333333333,0.88,0.0529724524352745
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.733333333333333,1.10666666666667,0.053609210596086
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.733333333333333,1.33333333333333,0.0542459687569097
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.733333333333333,1.56,0.0548827269177202
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.906666666666667,0.88,0.0534593851464986
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.906666666666667,1.10666666666667,0.0540961433073192
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.906666666666667,1.33333333333333,0.0547329014681244
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,0.906666666666667,1.56,0.0553696596289645
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,1.08,0.88,0.0539463178577086
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,1.08,1.10666666666667,0.0545830760185174
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,1.08,1.33333333333333,0.0552198341793501
0.21,0.003,1.68,0.16,0.44,0.44,14.9333333333333,1.08,1.56,0.0558565923401879
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.56,0.88,0.0604762103696627
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.56,1.10666666666667,0.0611129685304949
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.56,1.33333333333333,0.0617497266913265
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.56,1.56,0.0623864848521498
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.733333333333333,0.88,0.0609631430808853
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.733333333333333,1.10666666666667,0.0615999012417208
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.733333333333333,1.33333333333333,0.0622366594025349
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.733333333333333,1.56,0.0628734175633679
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.906666666666667,0.88,0.0614500757921106
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.906666666666667,1.10666666666667,0.062086833952951
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.906666666666667,1.33333333333333,0.062723592113773
0.21,0.003,1.68,0.16,0.44,0.44,19.2,0.906666666666667,1.56,0.0633603502745802
0.21,0.003,1.68,0.16,0.44,0.44,19.2,1.08,0.88,0.0619370085033324
0.21,0.003,1.68,0.16,0.44,0.44,19.2,1.08,1.10666666666667,0.0625737666641525
0.21,0.003,1.68,0.16,0.44,0.44,19.2,1.08,1.33333333333333,0.0632105248249796
0.21,0.003,1.68,0.16,0.44,0.44,19.2,1.08,1.56,0.0638472829858084
0.21,0.003,1.68,0.16,0.44,0.44,6.4,0.56,0.88,0.0365041384327841
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.56,1.10666666666667,0.0374946511274058
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.56,1.33333333333333,0.0381314092882184
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.56,1.56,0.0387681674490483
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.733333333333333,0.88,0.0373448256777853
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.733333333333333,1.10666666666667,0.0379815838386192
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.733333333333333,1.33333333333333,0.038618341999441
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.733333333333333,1.56,0.0392551001602641
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.906666666666667,0.88,0.0378317583890142
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.906666666666667,1.10666666666667,0.0384685165498377
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.906666666666667,1.33333333333333,0.0391052747106633
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.906666666666667,1.56,0.0397420328714896
0.21,0.003,1.68,0.16,0.44,0.64,6.4,1.08,0.88,0.0383186911002251
0.21,0.003,1.68,0.16,0.44,0.64,6.4,1.08,1.10666666666667,0.0389554492610614
0.21,0.003,1.68,0.16,0.44,0.64,6.4,1.08,1.33333333333333,0.039592207421881
0.21,0.003,1.68,0.16,0.44,0.64,6.4,1.08,1.56,0.0402289655827047
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.56,0.88,0.0448485836122074
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.56,1.10666666666667,0.045485341773028
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.56,1.33333333333333,0.0461220999338518
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.56,1.56,0.0467588580946731
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.733333333333333,0.88,0.0453355163234306
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.733333333333333,1.10666666666667,0.0459722744842462
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.733333333333333,1.33333333333333,0.0466090326450711
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.733333333333333,1.56,0.0472457908058983
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.906666666666667,0.88,0.0458224490346388
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.906666666666667,1.10666666666667,0.046459207195474
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.906666666666667,1.33333333333333,0.0470959653562896
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,0.906666666666667,1.56,0.0477327235171127
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,1.08,0.88,0.0463093817458611
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,1.08,1.10666666666667,0.0469461399066865
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,1.08,1.33333333333333,0.0475828980675043
0.21,0.003,1.68,0.16,0.44,0.64,10.6666666666667,1.08,1.56,0.0482196562283238
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.56,0.88,0.0528392742578229
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.56,1.10666666666667,0.053476032418667
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.56,1.33333333333333,0.0541127905794844
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.56,1.56,0.0547495487403
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.733333333333333,0.88,0.0533262069690604
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.733333333333333,1.10666666666667,0.0539629651298716
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.733333333333333,1.33333333333333,0.0545997232906956
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.733333333333333,1.56,0.0552364814515332
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.906666666666667,0.88,0.0538131396802772
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.906666666666667,1.10666666666667,0.0544498978410896
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.906666666666667,1.33333333333333,0.0550866560019194
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,0.906666666666667,1.56,0.055723414162745
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,1.08,0.88,0.054300072391499
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,1.08,1.10666666666667,0.0549368305523136
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,1.08,1.33333333333333,0.0555735887131537
0.21,0.003,1.68,0.16,0.44,0.64,14.9333333333333,1.08,1.56,0.0562103468739583
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.56,0.88,0.0608299649034734
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.56,1.10666666666667,0.0614667230642789
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.56,1.33333333333333,0.062103481225114
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.56,1.56,0.0627402393859355
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.733333333333333,0.88,0.0613168976146764
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.733333333333333,1.10666666666667,0.061953655775506
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.733333333333333,1.33333333333333,0.0625904139363595
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.733333333333333,1.56,0.0632271720971568
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.906666666666667,0.88,0.061803830325908
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.906666666666667,1.10666666666667,0.062440588486737
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.906666666666667,1.33333333333333,0.063077346647567
0.21,0.003,1.68,0.16,0.44,0.64,19.2,0.906666666666667,1.56,0.0637141048083781
0.21,0.003,1.68,0.16,0.44,0.64,19.2,1.08,0.88,0.0622907630371202
0.21,0.003,1.68,0.16,0.44,0.64,19.2,1.08,1.10666666666667,0.0629275211979398
0.21,0.003,1.68,0.16,0.44,0.64,19.2,1.08,1.33333333333333,0.063564279358776
0.21,0.003,1.68,0.16,0.44,0.64,19.2,1.08,1.56,0.0642010375196026
0.21,0.003,1.68,0.16,0.44,0.64,6.4,0.56,0.88,0.0368578929665827
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.56,1.10666666666667,0.0378484056611893
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.56,1.33333333333333,0.0384851638220169
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.56,1.56,0.0391219219828399
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.733333333333333,0.88,0.0376985802115793
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.733333333333333,1.10666666666667,0.0383353383724047
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.733333333333333,1.33333333333333,0.0389720965332313
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.733333333333333,1.56,0.0396088546940566
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.906666666666667,0.88,0.0381855129228096
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.906666666666667,1.10666666666667,0.0388222710836294
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.906666666666667,1.33333333333333,0.0394590292444559
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.906666666666667,1.56,0.0400957874052782
0.21,0.003,1.68,0.16,0.44,0.84,6.4,1.08,0.88,0.0386724456340256
0.21,0.003,1.68,0.16,0.44,0.84,6.4,1.08,1.10666666666667,0.0393092037948455
0.21,0.003,1.68,0.16,0.44,0.84,6.4,1.08,1.33333333333333,0.0399459619556674
0.21,0.003,1.68,0.16,0.44,0.84,6.4,1.08,1.56,0.0405827201164979
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.56,0.88,0.0452023381459938
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.56,1.10666666666667,0.0458390963068299
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.56,1.33333333333333,0.0464758544676404
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.56,1.56,0.0471126126284692
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.733333333333333,0.88,0.0456892708572268
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.733333333333333,1.10666666666667,0.0463260290180327
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.733333333333333,1.33333333333333,0.0469627871788705
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.733333333333333,1.56,0.0475995453396934
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.906666666666667,0.88,0.0461762035684408
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.906666666666667,1.10666666666667,0.0468129617292704
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.906666666666667,1.33333333333333,0.0474497198900863
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,0.906666666666667,1.56,0.0480864780509069
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,1.08,0.88,0.046663136279655
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,1.08,1.10666666666667,0.0472998944404759
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,1.08,1.33333333333333,0.0479366526012973
0.21,0.003,1.68,0.16,0.44,0.84,10.6666666666667,1.08,1.56,0.0485734107621304
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.56,0.88,0.0531930287916274
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.56,1.10666666666667,0.0538297869524556
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.56,1.33333333333333,0.0544665451132621
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.56,1.56,0.0551033032741106
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.733333333333333,0.88,0.053679961502847
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.733333333333333,1.10666666666667,0.0543167196636716
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.733333333333333,1.33333333333333,0.0549534778244833
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.733333333333333,1.56,0.0555902359853116
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.906666666666667,0.88,0.0541668942140648
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.906666666666667,1.10666666666667,0.0548036523748945
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.906666666666667,1.33333333333333,0.0554404105357121
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,0.906666666666667,1.56,0.0560771686965309
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,1.08,0.88,0.0546538269252848
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,1.08,1.10666666666667,0.0552905850861055
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,1.08,1.33333333333333,0.0559273432469419
0.21,0.003,1.68,0.16,0.44,0.84,14.9333333333333,1.08,1.56,0.0565641014077588
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.56,0.88,0.0611837194372632
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.56,1.10666666666667,0.0618204775980729
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.56,1.33333333333333,0.0624572357589147
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.56,1.56,0.0630939939197274
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.733333333333333,0.88,0.0616706521484793
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.733333333333333,1.10666666666667,0.0623074103093015
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.733333333333333,1.33333333333333,0.0629441684701366
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.733333333333333,1.56,0.0635809266309587
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.906666666666667,0.88,0.0621575848596974
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.906666666666667,1.10666666666667,0.0627943430205184
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.906666666666667,1.33333333333333,0.0634311011813413
0.21,0.003,1.68,0.16,0.44,0.84,19.2,0.906666666666667,1.56,0.0640678593421712
0.21,0.003,1.68,0.16,0.44,0.84,19.2,1.08,0.88,0.0626445175709064
0.21,0.003,1.68,0.16,0.44,0.84,19.2,1.08,1.10666666666667,0.0632812757317443
0.21,0.003,1.68,0.16,0.44,0.84,19.2,1.08,1.33333333333333,0.063918033892559
0.21,0.003,1.68,0.16,0.44,0.84,19.2,1.08,1.56,0.064554792053392
0.21,0.003,1.68,0.16,0.44,0.84,6.4,0.56,0.88,0.0372116475003637
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.56,1.10666666666667,0.0372449420447179
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.56,1.33333333333333,0.0378817002055422
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.56,1.56,0.0385184583663712
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.733333333333333,0.88,0.0370951165951154
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.733333333333333,1.10666666666667,0.0377318747559402
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.733333333333333,1.33333333333333,0.0383686329167622
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.733333333333333,1.56,0.0390053910775883
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.906666666666667,0.88,0.0375820493063317
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.906666666666667,1.10666666666667,0.0382188074671612
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.906666666666667,1.33333333333333,0.0388555656279853
0.21,0.003,1.68,0.16,0.64,0.24,6.4,0.906666666666667,1.56,0.0394923237888207
0.21,0.003,1.68,0.16,0.64,0.24,6.4,1.08,0.88,0.0380689820175585
0.21,0.003,1.68,0.16,0.64,0.24,6.4,1.08,1.10666666666667,0.0387057401783809
0.21,0.003,1.68,0.16,0.64,0.24,6.4,1.08,1.33333333333333,0.0393424983392105
0.21,0.003,1.68,0.16,0.64,0.24,6.4,1.08,1.56,0.0399792565000304
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.56,0.88,0.0445988745295287
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.56,1.10666666666667,0.0452356326903482
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.56,1.33333333333333,0.0458723908511811
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.56,1.56,0.0465091490119997
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.733333333333333,0.88,0.0450858072407418
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.733333333333333,1.10666666666667,0.0457225654015731
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.733333333333333,1.33333333333333,0.0463593235623937
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.733333333333333,1.56,0.0469960817232229
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.906666666666667,0.88,0.0455727399519736
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.906666666666667,1.10666666666667,0.0462094981128005
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.906666666666667,1.33333333333333,0.0468462562736152
0.21,0.003,1.68,0.16,0.64,0.24,10.6666666666667,0.906666666666667,1.56,0.0474830144344436
