0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.003,0,0.035
0.223,0.002625,0,0.0349728441372543
0.223,0.002625,0,0.0349728441372498
0.223,0.002625,0,0.0349728441372653
0.223,0.002625,0,0.034972844137262
0.223,0.002625,0,0.0349728441372674
0.223,0.002625,0,0.0349728441372665
0.223,0.002625,0,0.0349728441372595
0.223,0.002625,0,0.0349728441372559
0.223,0.002625,0,0.0349728441372519
0.223,0.002625,0,0.0349728441372608
0.223,0.002625,0,0.0349728441372555
0.223,0.002625,0,0.0349728441372725
0.223,0.002625,0,0.0349728441372547
0.223,0.002625,0,0.034972844137266
0.223,0.002625,0,0.0349728441372632
0.223,0.002625,0,0.0349728441372646
0.223,0.002625,0,0.0349728441372641
0.223,0.002625,0,0.0349728441372578
0.223,0.002625,0,0.0349728441372518
0.223,0.002625,0,0.034972844137271
0.223,0.002625,0,0.0349728441372618
0.223,0.002625,0,0.0349728441372679
0.223,0.002625,0,0.0349728441372546
0.223,0.002625,0,0.034972844137256
0.223,0.002625,0,0.0349728441372561
0.223,0.002625,0,0.0349728441372575
0.223,0.002625,0,0.0349728441372521
0.223,0.002625,0,0.0349728441372653
0.223,0.002625,0,0.034972844137265
0.223,0.002625,0,0.0349728441372668
0.223,0.002625,0,0.0349728441372563
0.223,0.002625,0,0.0349728441372655
0.223,0.002625,0,0.0349728441372634
0.223,0.002625,0,0.0349728441372669
0.223,0.002625,0,0.0349728441372556
0.223,0.002625,0,0.0349728441372699
0.223,0.002625,0,0.03497284413726
0.223,0.002625,0,0.034972844137261
0.223,0.002625,0,0.0349728441372552
0.223,0.002625,0,0.0349728441372677
0.223,0.002625,0,0.0349728441372638
0.223,0.002625,0,0.034972844137267
0.223,0.002625,0,0.0349728441372665
0.223,0.002625,0,0.0349728441372604
0.223,0.002625,0,0.0349728441372723
0.223,0.002625,0,0.0349728441372673
0.223,0.002625,0,0.0349728441372585
0.223,0.002625,0,0.0349728441372613
0.223,0.002625,0,0.0349728441372613
0.223,0.002625,0,0.034972844137264
0.223,0.002625,0,0.0349728441372679
0.223,0.002625,0,0.0349728441372577
0.223,0.002625,0,0.0349728441372636
0.223,0.002625,0,0.0349728441372496
0.223,0.002625,0,0.0349728441372609
0.223,0.002625,0,0.034972844137263
0.223,0.002625,0,0.0349728441372536
0.223,0.002625,0,0.0349728441372675
0.223,0.002625,0,0.034972844137271
0.223,0.002625,0,0.0349728441372639
0.223,0.002625,0,0.0349728441372571
0.223,0.002625,0,0.0349728441372669
0.223,0.002625,0,0.0349728441372557
0.223,0.002625,0,0.0349728441372653
0.223,0.002625,0,0.0349728441372675
0.223,0.002625,0,0.0349728441372586
0.223,0.002625,0,0.0349728441372616
0.223,0.002625,0,0.0349728441372501
0.223,0.002625,0,0.0349728441372532
0.223,0.002625,0,0.0349728441372599
0.223,0.002625,0,0.0349728441372602
0.223,0.002625,0,0.0349728441372667
0.223,0.002625,0,0.0349728441372523
0.223,0.002625,0,0.0349728441372557
0.223,0.002625,0,0.0349728441372606
0.223,0.002625,0,0.0349728441372438
0.223,0.002625,0,0.0349728441372669
0.223,0.002625,0,0.0349728441372496
0.223,0.002625,0,0.0349728441372495
0.223,0.002625,0,0.0349728441372624
0.223,0.002625,0,0.0349728441372709
