0.21,0.003,9.6,0.27,1.56,0.0387746182670257,0,-0.01125,0.4
0.21,0.003,9.6,0.54,0,0.0351507152046884,0,-0.0225,0.4
0.21,0.003,9.6,0.54,0.39,0.0362463138049323,0,-0.0225,0.4
0.21,0.003,9.6,0.54,0.78,0.037341912405161,0,-0.0225,0.4
0.21,0.003,9.6,0.54,1.17,0.0384375110053991,0,-0.0225,0.4
0.21,0.003,9.6,0.54,1.56,0.0395331096056476,0,-0.0225,0.4
0.21,0.003,9.6,0.81,0,0.0359092065433034,0,-0.03375,0.4
0.21,0.003,9.6,0.81,0.39,0.0370048051435504,0,-0.03375,0.4
0.21,0.003,9.6,0.81,0.78,0.0381004037437817,0,-0.03375,0.4
0.21,0.003,9.6,0.81,1.17,0.0391960023440351,0,-0.03375,0.4
0.21,0.003,9.6,0.81,1.56,0.0402916009442713,0,-0.03375,0.4
0.21,0.003,9.6,1.08,0,0.036667697881959,0,-0.045,0.4
0.21,0.003,9.6,1.08,0.39,0.0377632964821782,0,-0.045,0.4
0.21,0.003,9.6,1.08,0.78,0.0388588950824198,0,-0.045,0.4
0.21,0.003,9.6,1.08,1.17,0.0399544936826543,0,-0.045,0.4
0.21,0.003,9.6,1.08,1.56,0.0410500922829082,0,-0.045,0.4
0.21,0.003,14.4,0,0,0.0426232595037596,0,0,0.6
0.21,0.003,14.4,0,0.39,0.0437188581040051,0,0,0.6
0.21,0.003,14.4,0,0.78,0.0448144567042417,0,0,0.6
0.21,0.003,14.4,0,1.17,0.0459100553044894,0,0,0.6
0.21,0.003,14.4,0,1.56,0.0470056539047372,0,0,0.6
0.21,0.003,14.4,0.27,0,0.0433817508423776,0,-0.01125,0.6
0.21,0.003,14.4,0.27,0.39,0.0444773494426299,0,-0.01125,0.6
0.21,0.003,14.4,0.27,0.78,0.0455729480428793,0,-0.01125,0.6
0.21,0.003,14.4,0.27,1.17,0.0466685466431088,0,-0.01125,0.6
0.21,0.003,14.4,0.27,1.56,0.047764145243351,0,-0.01125,0.6
0.21,0.003,14.4,0.54,0,0.0441402421810055,0,-0.0225,0.6
0.21,0.003,14.4,0.54,0.39,0.0452358407812625,0,-0.0225,0.6
0.21,0.003,14.4,0.54,0.78,0.046331439381492,0,-0.0225,0.6
0.21,0.003,14.4,0.54,1.17,0.0474270379817403,0,-0.0225,0.6
0.21,0.003,14.4,0.54,1.56,0.0485226365819833,0,-0.0225,0.6
0.21,0.003,14.4,0.81,0,0.0448987335196445,0,-0.03375,0.6
0.21,0.003,14.4,0.81,0.39,0.04599433211989,0,-0.03375,0.6
0.21,0.003,14.4,0.81,0.78,0.047089930720126,0,-0.03375,0.6
0.21,0.003,14.4,0.81,1.17,0.048185529320358,0,-0.03375,0.6
0.21,0.003,14.4,0.81,1.56,0.0492811279206011,0,-0.03375,0.6
0.21,0.003,14.4,1.08,0,0.045657224858273,0,-0.045,0.6
0.21,0.003,14.4,1.08,0.39,0.0467528234585244,0,-0.045,0.6
0.21,0.003,14.4,1.08,0.78,0.0478484220587491,0,-0.045,0.6
0.21,0.003,14.4,1.08,1.17,0.0489440206589892,0,-0.045,0.6
0.21,0.003,14.4,1.08,1.56,0.0500396192592478,0,-0.045,0.6
0.21,0.003,19.2,0,0,0.0516127864800879,0,0,0.8
0.21,0.003,19.2,0,0.39,0.0527083850803301,0,0,0.8
0.21,0.003,19.2,0,0.78,0.0538039836805699,0,0,0.8
0.21,0.003,19.2,0,1.17,0.0548995822808105,0,0,0.8
0.21,0.003,19.2,0,1.56,0.0559951808810803,0,0,0.8
0.21,0.003,19.2,0.27,0,0.0523712778187301,0,-0.01125,0.8
0.21,0.003,19.2,0.27,0.39,0.0534668764189831,0,-0.01125,0.8
0.21,0.003,19.2,0.27,0.78,0.0545624750192071,0,-0.01125,0.8
0.21,0.003,19.2,0.27,1.17,0.0556580736194435,0,-0.01125,0.8
0.21,0.003,19.2,0.27,1.56,0.0567536722196972,0,-0.01125,0.8
0.21,0.003,19.2,0.54,0,0.0531297691573519,0,-0.0225,0.8
0.21,0.003,19.2,0.54,0.39,0.0542253677575985,0,-0.0225,0.8
0.21,0.003,19.2,0.54,0.78,0.0553209663578429,0,-0.0225,0.8
0.21,0.003,19.2,0.54,1.17,0.0564165649580757,0,-0.0225,0.8
0.21,0.003,19.2,0.54,1.56,0.0575121635583212,0,-0.0225,0.8
0.21,0.003,19.2,0.81,0,0.0538882604959871,0,-0.03375,0.8
0.21,0.003,19.2,0.81,0.39,0.0549838590962157,0,-0.03375,0.8
0.21,0.003,19.2,0.81,0.78,0.0560794576964657,0,-0.03375,0.8
0.21,0.003,19.2,0.81,1.17,0.0571750562966997,0,-0.03375,0.8
0.21,0.003,19.2,0.81,1.56,0.0582706548969461,0,-0.03375,0.8
0.21,0.003,19.2,1.08,0,0.0546467518346183,0,-0.045,0.8
0.21,0.003,19.2,1.08,0.39,0.0557423504348571,0,-0.045,0.8
0.21,0.003,19.2,1.08,0.78,0.0568379490350688,0,-0.045,0.8
0.21,0.003,19.2,1.08,1.17,0.0579335476353295,0,-0.045,0.8
0.21,0.003,19.2,1.08,1.56,0.0590291462355722,0,-0.045,0.8
0.21,0.00225,0,0,0,0.0156041124855043,0,0,0
0.21,0.00225,0,0,0.39,0.0166997110857551,0,0,0
0.21,0.00225,0,0,0.78,0.0177953096859855,0,0,0
0.21,0.00225,0,0,1.17,0.0188909082862379,0,0,0
0.21,0.00225,0,0,1.56,0.0199865068864761,0,0,0
0.21,0.00225,0,0.27,0,0.0163626038241498,0,-0.01125,0
0.21,0.00225,0,0.27,0.39,0.0174582024243941,0,-0.01125,0
0.21,0.00225,0,0.27,0.78,0.0185538010246317,0,-0.01125,0
0.21,0.00225,0,0.27,1.17,0.0196493996248767,0,-0.01125,0
0.21,0.00225,0,0.27,1.56,0.0207449982251108,0,-0.01125,0
0.21,0.00225,0,0.54,0,0.0171210951627762,0,-0.0225,0
0.21,0.00225,0,0.54,0.39,0.0182166937630167,0,-0.0225,0
0.21,0.00225,0,0.54,0.78,0.0193122923632537,0,-0.0225,0
0.21,0.00225,0,0.54,1.17,0.0204078909634912,0,-0.0225,0
0.21,0.00225,0,0.54,1.56,0.0215034895637346,0,-0.0225,0
0.21,0.00225,0,0.81,0,0.0178795865014048,0,-0.03375,0
0.21,0.00225,0,0.81,0.39,0.0189751851016478,0,-0.03375,0
0.21,0.00225,0,0.81,0.78,0.0200707837018758,0,-0.03375,0
0.21,0.00225,0,0.81,1.17,0.0211663823021192,0,-0.03375,0
0.21,0.00225,0,0.81,1.56,0.0222619809023649,0,-0.03375,0
0.21,0.00225,0,1.08,0,0.0186380778400256,0,-0.045,0
0.21,0.00225,0,1.08,0.39,0.0197336764402739,0,-0.045,0
0.21,0.00225,0,1.08,0.78,0.020829275040503,0,-0.045,0
0.21,0.00225,0,1.08,1.17,0.0219248736407461,0,-0.045,0
0.21,0.00225,0,1.08,1.56,0.0230204722409904,0,-0.045,0
0.21,0.00225,4.8,0,0,0.0245936394618491,0,0,0.2
0.21,0.00225,4.8,0,0.39,0.0256892380620923,0,0,0.2
0.21,0.00225,4.8,0,0.78,0.0267848366623265,0,0,0.2
0.21,0.00225,4.8,0,1.17,0.0278804352625701,0,0,0.2
0.21,0.00225,4.8,0,1.56,0.0289760338628068,0,0,0.2
0.21,0.00225,4.8,0.27,0,0.0253521308004754,0,-0.01125,0.2
0.21,0.00225,4.8,0.27,0.39,0.0264477294007204,0,-0.01125,0.2
0.21,0.00225,4.8,0.27,0.78,0.0275433280009639,0,-0.01125,0.2
0.21,0.00225,4.8,0.27,1.17,0.0286389266011999,0,-0.01125,0.2
0.21,0.00225,4.8,0.27,1.56,0.029734525201446,0,-0.01125,0.2
0.21,0.00225,4.8,0.54,0,0.0261106221391105,0,-0.0225,0.2
0.21,0.00225,4.8,0.54,0.39,0.0272062207393574,0,-0.0225,0.2
0.21,0.00225,4.8,0.54,0.78,0.028301819339586,0,-0.0225,0.2
0.21,0.00225,4.8,0.54,1.17,0.0293974179398299,0,-0.0225,0.2
0.21,0.00225,4.8,0.54,1.56,0.0304930165400773,0,-0.0225,0.2
0.21,0.00225,4.8,0.81,0,0.0268691134777336,0,-0.03375,0.2
0.21,0.00225,4.8,0.81,0.39,0.027964712077977,0,-0.03375,0.2
0.21,0.00225,4.8,0.81,0.78,0.0290603106782188,0,-0.03375,0.2
0.21,0.00225,4.8,0.81,1.17,0.0301559092784602,0,-0.03375,0.2
0.21,0.00225,4.8,0.81,1.56,0.0312515078786918,0,-0.03375,0.2
0.21,0.00225,4.8,1.08,0,0.0276276048163558,0,-0.045,0.2
0.21,0.00225,4.8,1.08,0.39,0.0287232034166078,0,-0.045,0.2
0.21,0.00225,4.8,1.08,0.78,0.0298188020168356,0,-0.045,0.2
0.21,0.00225,4.8,1.08,1.17,0.030914400617081,0,-0.045,0.2
0.21,0.00225,4.8,1.08,1.56,0.0320099992173319,0,-0.045,0.2
0.21,0.00225,9.6,0,0,0.0335831664381787,0,0,0.4
0.21,0.00225,9.6,0,0.39,0.0346787650384132,0,0,0.4
0.21,0.00225,9.6,0,0.78,0.0357743636386692,0,0,0.4
0.21,0.00225,9.6,0,1.17,0.0368699622389017,0,0,0.4
0.21,0.00225,9.6,0,1.56,0.037965560839154,0,0,0.4
0.21,0.00225,9.6,0.27,0,0.0343416577768105,0,-0.01125,0.4
0.21,0.00225,9.6,0.27,0.39,0.0354372563770731,0,-0.01125,0.4
0.21,0.00225,9.6,0.27,0.78,0.0365328549772959,0,-0.01125,0.4
0.21,0.00225,9.6,0.27,1.17,0.0376284535775352,0,-0.01125,0.4
0.21,0.00225,9.6,0.27,1.56,0.0387240521777909,0,-0.01125,0.4
0.21,0.00225,9.6,0.54,0,0.0351001491154449,0,-0.0225,0.4
0.21,0.00225,9.6,0.54,0.39,0.0361957477156869,0,-0.0225,0.4
0.21,0.00225,9.6,0.54,0.78,0.0372913463159304,0,-0.0225,0.4
0.21,0.00225,9.6,0.54,1.17,0.0383869449161779,0,-0.0225,0.4
0.21,0.00225,9.6,0.54,1.56,0.0394825435164031,0,-0.0225,0.4
0.21,0.00225,9.6,0.81,0,0.0358586404540713,0,-0.03375,0.4
0.21,0.00225,9.6,0.81,0.39,0.0369542390543248,0,-0.03375,0.4
0.21,0.00225,9.6,0.81,0.78,0.0380498376545517,0,-0.03375,0.4
0.21,0.00225,9.6,0.81,1.17,0.0391454362547917,0,-0.03375,0.4
0.21,0.00225,9.6,0.81,1.56,0.0402410348550319,0,-0.03375,0.4
0.21,0.00225,9.6,1.08,0,0.0366171317926956,0,-0.045,0.4
0.21,0.00225,9.6,1.08,0.39,0.0377127303929371,0,-0.045,0.4
0.21,0.00225,9.6,1.08,0.78,0.0388083289931756,0,-0.045,0.4
0.21,0.00225,9.6,1.08,1.17,0.0399039275934173,0,-0.045,0.4
0.21,0.00225,9.6,1.08,1.56,0.0409995261936608,0,-0.045,0.4
0.21,0.00225,14.4,0,0,0.0425726934144991,0,0,0.6
0.21,0.00225,14.4,0,0.39,0.0436682920147521,0,0,0.6
0.21,0.00225,14.4,0,0.78,0.0447638906149895,0,0,0.6
0.21,0.00225,14.4,0,1.17,0.0458594892152403,0,0,0.6
0.21,0.00225,14.4,0,1.56,0.0469550878154919,0,0,0.6
0.21,0.00225,14.4,0.27,0,0.0433311847531467,0,-0.01125,0.6
0.21,0.00225,14.4,0.27,0.39,0.0444267833533791,0,-0.01125,0.6
0.21,0.00225,14.4,0.27,0.78,0.0455223819536209,0,-0.01125,0.6
0.21,0.00225,14.4,0.27,1.17,0.0466179805538692,0,-0.01125,0.6
0.21,0.00225,14.4,0.27,1.56,0.0477135791541252,0,-0.01125,0.6
0.21,0.00225,14.4,0.54,0,0.044089676091779,0,-0.0225,0.6
0.21,0.00225,14.4,0.54,0.39,0.0451852746920181,0,-0.0225,0.6
0.21,0.00225,14.4,0.54,0.78,0.046280873292254,0,-0.0225,0.6
0.21,0.00225,14.4,0.54,1.17,0.0473764718924895,0,-0.0225,0.6
0.21,0.00225,14.4,0.54,1.56,0.0484720704927435,0,-0.0225,0.6
0.21,0.00225,14.4,0.81,0,0.0448481674303935,0,-0.03375,0.6
0.21,0.00225,14.4,0.81,0.39,0.0459437660306495,0,-0.03375,0.6
0.21,0.00225,14.4,0.81,0.78,0.0470393646308885,0,-0.03375,0.6
0.21,0.00225,14.4,0.81,1.17,0.0481349632311094,0,-0.03375,0.6
0.21,0.00225,14.4,0.81,1.56,0.0492305618313749,0,-0.03375,0.6
0.21,0.00225,14.4,1.08,0,0.0456066587690425,0,-0.045,0.6
0.21,0.00225,14.4,1.08,0.39,0.0467022573692691,0,-0.045,0.6
0.21,0.00225,14.4,1.08,0.78,0.0477978559695099,0,-0.045,0.6
0.21,0.00225,14.4,1.08,1.17,0.0488934545697476,0,-0.045,0.6
0.21,0.00225,14.4,1.08,1.56,0.0499890531699944,0,-0.045,0.6
0.21,0.00225,19.2,0,0,0.0515622203908477,0,0,0.8
0.21,0.00225,19.2,0,0.39,0.0526578189910929,0,0,0.8
0.21,0.00225,19.2,0,0.78,0.0537534175913352,0,0,0.8
0.21,0.00225,19.2,0,1.17,0.0548490161915849,0,0,0.8
0.21,0.00225,19.2,0,1.56,0.0559446147918187,0,0,0.8
0.21,0.00225,19.2,0.27,0,0.0523207117294894,0,-0.01125,0.8
0.21,0.00225,19.2,0.27,0.39,0.053416310329724,0,-0.01125,0.8
0.21,0.00225,19.2,0.27,0.78,0.0545119089299585,0,-0.01125,0.8
0.21,0.00225,19.2,0.27,1.17,0.0556075075301985,0,-0.01125,0.8
0.21,0.00225,19.2,0.27,1.56,0.0567031061304638,0,-0.01125,0.8
0.21,0.00225,19.2,0.54,0,0.0530792030681139,0,-0.0225,0.8
0.21,0.00225,19.2,0.54,0.39,0.054174801668346,0,-0.0225,0.8
0.21,0.00225,19.2,0.54,0.78,0.0552704002685836,0,-0.0225,0.8
0.21,0.00225,19.2,0.54,1.17,0.0563659988688263,0,-0.0225,0.8
0.21,0.00225,19.2,0.54,1.56,0.0574615974690849,0,-0.0225,0.8
0.21,0.00225,19.2,0.81,0,0.0538376944067328,0,-0.03375,0.8
0.21,0.00225,19.2,0.81,0.39,0.0549332930069868,0,-0.03375,0.8
0.21,0.00225,19.2,0.81,0.78,0.0560288916072081,0,-0.03375,0.8
0.21,0.00225,19.2,0.81,1.17,0.0571244902074625,0,-0.03375,0.8
0.21,0.00225,19.2,0.81,1.56,0.0582200888076955,0,-0.03375,0.8
0.21,0.00225,19.2,1.08,0,0.0545961857453714,0,-0.045,0.8
0.21,0.00225,19.2,1.08,0.39,0.0556917843456194,0,-0.045,0.8
0.21,0.00225,19.2,1.08,0.78,0.0567873829458441,0,-0.045,0.8
0.21,0.00225,19.2,1.08,1.17,0.0578829815460876,0,-0.045,0.8
0.21,0.00225,19.2,1.08,1.56,0.0589785801463304,0,-0.045,0.8
0.21,0.0015,0,0,0,0.0155535463962741,0,0,0
0.21,0.0015,0,0,0.39,0.0166491449965296,0,0,0
0.21,0.0015,0,0,0.78,0.0177447435967529,0,0,0
0.21,0.0015,0,0,1.17,0.0188403421969929,0,0,0
0.21,0.0015,0,0,1.56,0.0199359407972407,0,0,0
0.21,0.0015,0,0.27,0,0.0163120377348952,0,-0.01125,0
0.21,0.0015,0,0.27,0.39,0.0174076363351492,0,-0.01125,0
0.21,0.0015,0,0.27,0.78,0.0185032349353911,0,-0.01125,0
0.21,0.0015,0,0.27,1.17,0.0195988335356213,0,-0.01125,0
0.21,0.0015,0,0.27,1.56,0.0206944321358653,0,-0.01125,0
0.21,0.0015,0,0.54,0,0.0170705290735311,0,-0.0225,0
0.21,0.0015,0,0.54,0.39,0.0181661276737696,0,-0.0225,0
0.21,0.0015,0,0.54,0.78,0.0192617262740169,0,-0.0225,0
0.21,0.0015,0,0.54,1.17,0.0203573248742542,0,-0.0225,0
0.21,0.0015,0,0.54,1.56,0.0214529234744842,0,-0.0225,0
0.21,0.0015,0,0.81,0,0.0178290204121636,0,-0.03375,0
0.21,0.0015,0,0.81,0.39,0.0189246190123988,0,-0.03375,0
0.21,0.0015,0,0.81,0.78,0.020020217612633,0,-0.03375,0
0.21,0.0015,0,0.81,1.17,0.0211158162128759,0,-0.03375,0
0.21,0.0015,0,0.81,1.56,0.0222114148131181,0,-0.03375,0
0.21,0.0015,0,1.08,0,0.0185875117507854,0,-0.045,0
0.21,0.0015,0,1.08,0.39,0.0196831103510326,0,-0.045,0
0.21,0.0015,0,1.08,0.78,0.0207787089512685,0,-0.045,0
0.21,0.0015,0,1.08,1.17,0.0218743075515084,0,-0.045,0
0.21,0.0015,0,1.08,1.56,0.022969906151759,0,-0.045,0
0.21,0.0015,4.8,0,0,0.0245430733726107,0,0,0.2
0.21,0.0015,4.8,0,0.39,0.0256386719728511,0,0,0.2
0.21,0.0015,4.8,0,0.78,0.0267342705730895,0,0,0.2
0.21,0.0015,4.8,0,1.17,0.0278298691733324,0,0,0.2
0.21,0.0015,4.8,0,1.56,0.0289254677735654,0,0,0.2
0.21,0.0015,4.8,0.27,0,0.0253015647112363,0,-0.01125,0.2
0.21,0.0015,4.8,0.27,0.39,0.0263971633114778,0,-0.01125,0.2
0.21,0.0015,4.8,0.27,0.78,0.027492761911718,0,-0.01125,0.2
0.21,0.0015,4.8,0.27,1.17,0.0285883605119558,0,-0.01125,0.2
0.21,0.0015,4.8,0.27,1.56,0.0296839591121974,0,-0.01125,0.2
0.21,0.0015,4.8,0.54,0,0.0260600560498616,0,-0.0225,0.2
0.21,0.0015,4.8,0.54,0.39,0.0271556546501038,0,-0.0225,0.2
0.21,0.0015,4.8,0.54,0.78,0.0282512532503377,0,-0.0225,0.2
0.21,0.0015,4.8,0.54,1.17,0.029346851850586,0,-0.0225,0.2
0.21,0.0015,4.8,0.54,1.56,0.0304424504508219,0,-0.0225,0.2
0.21,0.0015,4.8,0.81,0,0.0268185473884895,0,-0.03375,0.2
0.21,0.0015,4.8,0.81,0.39,0.0279141459887287,0,-0.03375,0.2
0.21,0.0015,4.8,0.81,0.78,0.0290097445889643,0,-0.03375,0.2
0.21,0.0015,4.8,0.81,1.17,0.0301053431892078,0,-0.03375,0.2
0.21,0.0015,4.8,0.81,1.56,0.0312009417894531,0,-0.03375,0.2
0.21,0.0015,4.8,1.08,0,0.0275770387271195,0,-0.045,0.2
0.21,0.0015,4.8,1.08,0.39,0.0286726373273643,0,-0.045,0.2
0.21,0.0015,4.8,1.08,0.78,0.029768235927605,0,-0.045,0.2
0.21,0.0015,4.8,1.08,1.17,0.0308638345278459,0,-0.045,0.2
0.21,0.0015,4.8,1.08,1.56,0.0319594331280878,0,-0.045,0.2
0.21,0.0015,9.6,0,0,0.0335326003489368,0,0,0.4
0.21,0.0015,9.6,0,0.39,0.0346281989491975,0,0,0.4
0.21,0.0015,9.6,0,0.78,0.0357237975494026,0,0,0.4
0.21,0.0015,9.6,0,1.17,0.03681939614967,0,0,0.4
0.21,0.0015,9.6,0,1.56,0.0379149947499203,0,0,0.4
0.21,0.0015,9.6,0.27,0,0.0342910916875641,0,-0.01125,0.4
0.21,0.0015,9.6,0.27,0.39,0.0353866902878078,0,-0.01125,0.4
0.21,0.0015,9.6,0.27,0.78,0.0364822888880428,0,-0.01125,0.4
0.21,0.0015,9.6,0.27,1.17,0.0375778874883053,0,-0.01125,0.4
0.21,0.0015,9.6,0.27,1.56,0.0386734860885258,0,-0.01125,0.4
0.21,0.0015,9.6,0.54,0,0.0350495830261956,0,-0.0225,0.4
0.21,0.0015,9.6,0.54,0.39,0.0361451816264516,0,-0.0225,0.4
0.21,0.0015,9.6,0.54,0.78,0.0372407802266761,0,-0.0225,0.4
0.21,0.0015,9.6,0.54,1.17,0.0383363788269225,0,-0.0225,0.4
0.21,0.0015,9.6,0.54,1.56,0.0394319774271614,0,-0.0225,0.4
0.21,0.0015,9.6,0.81,0,0.0358080743648253,0,-0.03375,0.4
0.21,0.0015,9.6,0.81,0.39,0.0369036729650713,0,-0.03375,0.4
0.21,0.0015,9.6,0.81,0.78,0.0379992715652947,0,-0.03375,0.4
0.21,0.0015,9.6,0.81,1.17,0.0390948701655442,0,-0.03375,0.4
0.21,0.0015,9.6,0.81,1.56,0.0401904687657878,0,-0.03375,0.4
0.21,0.0015,9.6,1.08,0,0.0365665657034595,0,-0.045,0.4
0.21,0.0015,9.6,1.08,0.39,0.0376621643037062,0,-0.045,0.4
0.21,0.0015,9.6,1.08,0.78,0.0387577629039466,0,-0.045,0.4
0.21,0.0015,9.6,1.08,1.17,0.0398533615041818,0,-0.045,0.4
0.21,0.0015,9.6,1.08,1.56,0.0409489601044195,0,-0.045,0.4
0.21,0.0015,14.4,0,0,0.0425221273252635,0,0,0.6
0.21,0.0015,14.4,0,0.39,0.0436177259255111,0,0,0.6
0.21,0.0015,14.4,0,0.78,0.0447133245257604,0,0,0.6
0.21,0.0015,14.4,0,1.17,0.0458089231260034,0,0,0.6
0.21,0.0015,14.4,0,1.56,0.0469045217262408,0,0,0.6
0.21,0.0015,14.4,0.27,0,0.0432806186639065,0,-0.01125,0.6
0.21,0.0015,14.4,0.27,0.39,0.0443762172641357,0,-0.01125,0.6
0.21,0.0015,14.4,0.27,0.78,0.0454718158643826,0,-0.01125,0.6
0.21,0.0015,14.4,0.27,1.17,0.0465674144646447,0,-0.01125,0.6
0.21,0.0015,14.4,0.27,1.56,0.0476630130648747,0,-0.01125,0.6
0.21,0.0015,14.4,0.54,0,0.0440391100025191,0,-0.0225,0.6
0.21,0.0015,14.4,0.54,0.39,0.0451347086027717,0,-0.0225,0.6
0.21,0.0015,14.4,0.54,0.78,0.0462303072030057,0,-0.0225,0.6
0.21,0.0015,14.4,0.54,1.17,0.0473259058032756,0,-0.0225,0.6
0.21,0.0015,14.4,0.54,1.56,0.0484215044034935,0,-0.0225,0.6
0.21,0.0015,14.4,0.81,0,0.0447976013411824,0,-0.03375,0.6
0.21,0.0015,14.4,0.81,0.39,0.0458931999413812,0,-0.03375,0.6
0.21,0.0015,14.4,0.81,0.78,0.0469887985416445,0,-0.03375,0.6
0.21,0.0015,14.4,0.81,1.17,0.0480843971418822,0,-0.03375,0.6
0.21,0.0015,14.4,0.81,1.56,0.0491799957421182,0,-0.03375,0.6
0.21,0.0015,14.4,1.08,0,0.0455560926797975,0,-0.045,0.6
0.21,0.0015,14.4,1.08,0.39,0.0466516912800391,0,-0.045,0.6
0.21,0.0015,14.4,1.08,0.78,0.0477472898802783,0,-0.045,0.6
0.21,0.0015,14.4,1.08,1.17,0.0488428884805163,0,-0.045,0.6
0.21,0.0015,14.4,1.08,1.56,0.0499384870807461,0,-0.045,0.6
0.21,0.0015,19.2,0,0,0.0515116543016093,0,0,0.8
0.21,0.0015,19.2,0,0.39,0.05260725290185,0,0,0.8
0.21,0.0015,19.2,0,0.78,0.0537028515020845,0,0,0.8
0.21,0.0015,19.2,0,1.17,0.0547984501023407,0,0,0.8
0.21,0.0015,19.2,0,1.56,0.0558940487025654,0,0,0.8
0.21,0.0015,19.2,0.27,0,0.0522701456402335,0,-0.01125,0.8
0.21,0.0015,19.2,0.27,0.39,0.0533657442404802,0,-0.01125,0.8
0.21,0.0015,19.2,0.27,0.78,0.0544613428407096,0,-0.01125,0.8
0.21,0.0015,19.2,0.27,1.17,0.0555569414409547,0,-0.01125,0.8
0.21,0.0015,19.2,0.27,1.56,0.0566525400411971,0,-0.01125,0.8
