2.23,0.0257575757575758,0.263002856460779,-0.16125,-0.0258333333333329,-4.64101998928868,4.64632829898226,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0254545454545455,0.262982425717651,-0.16125,-0.0258333333333329,-4.64102435738157,4.64574564506134,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0251515151515152,0.262961994974532,-0.16125,-0.0258333333333334,-4.64102872547445,4.64516299114036,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0248484848484848,0.262941564231397,-0.16125,-0.0258333333333334,-4.64103309356733,4.64458033721968,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0245454545454545,0.262921133488267,-0.16125,-0.0258333333333334,-4.64103746166021,4.64399768329873,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0242424242424242,0.262900702745151,-0.16125,-0.0258333333333334,-4.64104182975309,4.64341502937774,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0239393939393939,0.262880272002,-0.16125,-0.0258333333333334,-4.64104619784597,4.64283237545684,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0236363636363636,0.26285984125888,-0.16125,-0.0258333333333334,-4.64105056593885,4.64224972153614,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0233333333333333,0.262839410515759,-0.16125,-0.0258333333333329,-4.64105493403173,4.64166706761519,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.023030303030303,0.26281897977263,-0.16125,-0.0258333333333334,-4.64105930212461,4.64108441369427,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0227272727272727,0.2627985490295,-0.16125,-0.0258333333333338,-4.64106367021749,4.64050175977327,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0224242424242424,0.262778118286376,-0.16125,-0.0258333333333329,-4.64106803831037,4.63991910585253,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0221212121212121,0.262757687543247,-0.16125,-0.0258333333333334,-4.64107240640325,4.63933645193162,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0218181818181818,0.262737256800102,-0.16125,-0.0258333333333334,-4.64107677449614,4.63875379801069,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0215151515151515,0.262716826056982,-0.16125,-0.0258333333333334,-4.64108114258902,4.63817114408978,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0212121212121212,0.262696395313866,-0.16125,-0.0258333333333329,-4.6410855106819,4.63758849016904,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0209090909090909,0.262675964570727,-0.16125,-0.0258333333333329,-4.64108987877478,4.63700583624811,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0206060606060606,0.262655533827618,-0.16125,-0.0258333333333329,-4.64109424686766,4.63642318232717,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0203030303030303,0.262635103084475,-0.16125,-0.0258333333333338,-4.64109861496054,4.63584052840618,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.02,0.262614672341358,-0.16125,-0.0258333333333334,-4.64110298305342,4.63525787448543,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0196969696969697,0.262594241598218,-0.16125,-0.0258333333333329,-4.6411073511463,4.63467522056453,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0193939393939394,0.262573810855087,-0.16125,-0.0258333333333334,-4.64111171923918,4.63409256664363,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0190909090909091,0.262553380111959,-0.16125,-0.0258333333333334,-4.64111608733206,4.63350991272269,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0187878787878788,0.262532949368837,-0.16125,-0.0258333333333329,-4.64112045542494,4.63292725880196,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0184848484848485,0.262512518625713,-0.16125,-0.0258333333333329,-4.64112482351782,4.63234460488101,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0181818181818182,0.262492087882586,-0.16125,-0.0258333333333329,-4.6411291916107,4.63176195096004,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0178787878787879,0.262471657139452,-0.16125,-0.0258333333333329,-4.64113355970358,4.63117929703911,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0175757575757576,0.26245122639632,-0.16125,-0.0258333333333329,-4.64113792779647,4.63059664311835,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0172727272727273,0.2624307956532,-0.16125,-0.0258333333333334,-4.64114229588935,4.63001398919748,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.016969696969697,0.262410364910073,-0.16125,-0.0258333333333329,-4.64114666398223,4.62943133527652,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0166666666666667,0.262389934166921,-0.16125,-0.0258333333333338,-4.64115103207511,4.62884868135561,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0163636363636364,0.26236950342381,-0.16125,-0.0258333333333329,-4.64115540016799,4.62826602743459,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.23,0.0160606060606061,0.262349072680687,-0.16125,-0.0258333333333334,-4.64115976826087,4.62768337351385,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0157575757575758,0.262328641937553,-0.16125,-0.0258333333333334,-4.64116413635375,4.62710071959296,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0154545454545455,0.262308211194425,-0.16125,-0.0258333333333329,-4.64116850444663,4.62651806567201,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0151515151515152,0.262287780451293,-0.16125,-0.0258333333333334,-4.64117287253951,4.62593541175112,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0148484848484848,0.262267349708167,-0.16125,-0.0258333333333334,-4.64117724063239,4.6253527578303,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0145454545454545,0.262246918965037,-0.16125,-0.0258333333333334,-4.64118160872528,4.62477010390945,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0142424242424242,0.26222648822193,-0.16125,-0.0258333333333334,-4.64118597681815,4.62418744998846,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0139393939393939,0.262206057478795,-0.16125,-0.0258333333333334,-4.64119034491103,4.62360479606751,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0136363636363636,0.262185626735668,-0.16125,-0.0258333333333334,-4.64119471300391,4.62302214214676,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0133333333333333,0.262165195992535,-0.16125,-0.0258333333333329,-4.64119908109679,4.62243948822587,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.013030303030303,0.262144765249402,-0.16125,-0.0258333333333329,-4.64120344918968,4.62185683430497,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0127272727272727,0.262124334506271,-0.16125,-0.0258333333333329,-4.64120781728256,4.62127418038395,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0124242424242424,0.262103903763143,-0.16125,-0.0258333333333329,-4.64121218537544,4.6206915264633,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0121212121212121,0.26208347302003,-0.16125,-0.0258333333333329,-4.64121655346832,4.62010887254234,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0118181818181818,0.2620630422769,-0.16125,-0.0258333333333334,-4.6412209215612,4.61952621862138,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0115151515151515,0.26204261153376,-0.16125,-0.0258333333333329,-4.64122528965408,4.61894356470045,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0112121212121212,0.262022180790649,-0.16125,-0.0258333333333329,-4.64122965774696,4.61836091077968,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0109090909090909,0.262001750047512,-0.16125,-0.0258333333333329,-4.64123402583984,4.61777825685872,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.0106060606060606,0.261981319304385,-0.16125,-0.0258333333333334,-4.64123839393272,4.61719560293786,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.0103030303030303,0.261960888561259,-0.16125,-0.0258333333333334,-4.6412427620256,4.61661294901689,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.01,0.261940457818134,-0.16125,-0.0258333333333334,-4.64124713011848,4.61603029509611,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.23,0.0096969696969697,0.261920027074997,-0.16125,-0.0258333333333334,-4.64125149821137,4.61544764117517,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00939393939393939,0.261899596331876,-0.16125,-0.0258333333333329,-4.64125586630424,4.61486498725429,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00909090909090909,0.261879165588743,-0.16125,-0.0258333333333329,-4.64126023439713,4.61428233333335,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00878787878787879,0.261858734845615,-0.16125,-0.0258333333333334,-4.64126460249001,4.61369967941257,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00848484848484848,0.261838304102483,-0.16125,-0.0258333333333329,-4.64126897058289,4.61311702549163,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00818181818181818,0.261817873359351,-0.16125,-0.0258333333333329,-4.64127333867577,4.61253437157078,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00787878787878788,0.261797442616219,-0.16125,-0.0258333333333329,-4.64127770676865,4.61195171764983,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00757575757575758,0.261777011873094,-0.16125,-0.0258333333333334,-4.64128207486153,4.61136906372886,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.23,0.00727272727272727,0.261756581129965,-0.16125,-0.0258333333333329,-4.64128644295441,4.61078640980811,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00696969696969697,0.261736150386841,-0.16125,-0.0258333333333334,-4.64129081104729,4.6102037558872,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00666666666666666,0.261715719643712,-0.16125,-0.0258333333333334,-4.64129517914017,4.60962110196629,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00636363636363636,0.261695288900595,-0.16125,-0.0258333333333329,-4.64129954723305,4.60903844804529,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00606060606060606,0.261674858157469,-0.16125,-0.0258333333333334,-4.64130391532593,4.60845579412454,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00575757575757576,0.261654427414327,-0.16125,-0.0258333333333329,-4.64130828341882,4.6078731402036,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00545454545454545,0.261633996671202,-0.16125,-0.0258333333333329,-4.6413126515117,4.60729048628272,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00515151515151515,0.261613565928084,-0.16125,-0.0258333333333334,-4.64131701960457,4.60670783236175,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00484848484848485,0.261593135184941,-0.16125,-0.0258333333333334,-4.64132138769746,4.60612517844107,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00454545454545454,0.261572704441816,-0.16125,-0.0258333333333329,-4.64132575579034,4.60554252452006,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00424242424242424,0.26155227369869,-0.16125,-0.0258333333333329,-4.64133012388322,4.6049598705992,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00393939393939394,0.261531842955557,-0.16125,-0.0258333333333329,-4.6413344919761,4.6043772166782,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00363636363636364,0.261511412212438,-0.16125,-0.0258333333333334,-4.64133886006898,4.60379456275746,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00333333333333333,0.261490981469301,-0.16125,-0.0258333333333329,-4.64134322816186,4.60321190883652,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00303030303030303,0.26147055072618,-0.16125,-0.0258333333333329,-4.64134759625474,4.60262925491562,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00272727272727273,0.261450119983048,-0.16125,-0.0258333333333329,-4.64135196434762,4.60204660099468,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00242424242424242,0.261429689239921,-0.16125,-0.0258333333333329,-4.6413563324405,4.60146394707389,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00212121212121212,0.261409258496792,-0.16125,-0.0258333333333329,-4.64136070053339,4.60088129315297,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.00181818181818182,0.261388827753675,-0.16125,-0.0258333333333329,-4.64136506862626,4.6002986392321,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00151515151515151,0.261368397010529,-0.16125,-0.0258333333333334,-4.64136943671915,4.59971598531116,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,0.00121212121212121,0.26134796626742,-0.16125,-0.0258333333333329,-4.64137380481202,4.5991333313904,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.000909090909090908,0.261327535524289,-0.16125,-0.0258333333333334,-4.64137817290491,4.59855067746948,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.000606060606060606,0.26130710478116,-0.16125,-0.0258333333333329,-4.64138254099779,4.59796802354854,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.23,0.000303030303030302,0.261286674038026,-0.16125,-0.0258333333333334,-4.64138690909067,4.59738536962761,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.23,-0,0.261266243294912,-0.16125,-0.0258333333333329,-4.64139127718355,4.59680271570681,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.03,0.261042732646633,-0.16125,-0.0258333333333334,-4.59789024221133,4.61275911961646,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0296969696969697,0.261022301903504,-0.16125,-0.0258333333333334,-4.59789461030421,4.61217646569555,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0293939393939394,0.261001871160356,-0.16125,-0.0258333333333334,-4.59789897839709,4.61159381177461,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0290909090909091,0.260981440417228,-0.16125,-0.0258333333333334,-4.59790334648997,4.61101115785366,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0287878787878788,0.260961009674097,-0.16125,-0.0258333333333334,-4.59790771458286,4.61042850393294,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.20747474747475,0.0284848484848485,0.260940578930988,-0.16125,-0.0258333333333329,-4.59791208267573,4.60984585001197,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0281818181818182,0.260920148187846,-0.16125,-0.0258333333333329,-4.59791645076862,4.60926319609103,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0278787878787879,0.260899717444723,-0.16125,-0.0258333333333334,-4.5979208188615,4.60868054217015,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0275757575757576,0.260879286701609,-0.16125,-0.0258333333333334,-4.59792518695437,4.60809788824932,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0272727272727273,0.26085885595846,-0.16125,-0.0258333333333334,-4.59792955504726,4.60751523432847,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.026969696969697,0.260838425215347,-0.16125,-0.0258333333333334,-4.59793392314014,4.60693258040752,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0266666666666667,0.260817994472209,-0.16125,-0.0258333333333329,-4.59793829123302,4.60634992648655,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0263636363636364,0.2607975637291,-0.16125,-0.0258333333333334,-4.5979426593259,4.60576727256584,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0260606060606061,0.260777132985961,-0.16125,-0.0258333333333334,-4.59794702741878,4.6051846186449,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0257575757575758,0.260756702242828,-0.16125,-0.0258333333333334,-4.59795139551166,4.60460196472393,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0254545454545455,0.260736271499694,-0.16125,-0.0258333333333334,-4.59795576360454,4.60401931080304,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0251515151515152,0.260715840756564,-0.16125,-0.0258333333333329,-4.59796013169743,4.60343665688208,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.20747474747475,0.0248484848484848,0.260695410013469,-0.16125,-0.0258333333333334,-4.5979644997903,4.60285400296135,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.20747474747475,0.0245454545454545,0.260674979270314,-0.16125,-0.0258333333333334,-4.59796886788318,4.60227134904042,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0242424242424242,0.26065454852719,-0.16125,-0.0258333333333334,-4.59797323597606,4.60168869511951,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0239393939393939,0.260634117784054,-0.16125,-0.0258333333333329,-4.59797760406895,4.60110604119857,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0236363636363636,0.260613687040931,-0.16125,-0.0258333333333334,-4.59798197216183,4.60052338727775,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0233333333333333,0.260593256297803,-0.16125,-0.0258333333333334,-4.59798634025471,4.59994073335688,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.023030303030303,0.260572825554673,-0.16125,-0.0258333333333329,-4.59799070834759,4.59935807943594,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0227272727272727,0.260552394811544,-0.16125,-0.0258333333333334,-4.59799507644047,4.59877542551499,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.20747474747475,0.0224242424242424,0.260531964068428,-0.16125,-0.0258333333333329,-4.59799944453335,4.59819277159427,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.20747474747475,0.0221212121212121,0.260511533325298,-0.16125,-0.0258333333333334,-4.59800381262623,4.59761011767332,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0218181818181818,0.260491102582167,-0.16125,-0.0258333333333329,-4.59800818071911,4.59702746375233,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0215151515151515,0.260470671839024,-0.16125,-0.0258333333333329,-4.59801254881199,4.59644480983144,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0212121212121212,0.260450241095908,-0.16125,-0.0258333333333334,-4.59801691690487,4.59586215591067,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0209090909090909,0.260429810352781,-0.16125,-0.0258333333333329,-4.59802128499775,4.59527950198979,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0206060606060606,0.260409379609649,-0.16125,-0.0258333333333329,-4.59802565309064,4.59469684806887,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0203030303030303,0.260388948866534,-0.16125,-0.0258333333333334,-4.59803002118351,4.59411419414783,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.02,0.260368518123401,-0.16125,-0.0258333333333334,-4.5980343892764,4.59353154022718,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0196969696969697,0.260348087380266,-0.16125,-0.0258333333333334,-4.59803875736928,4.59294888630626,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0193939393939394,0.260327656637153,-0.16125,-0.0258333333333329,-4.59804312546215,4.59236623238529,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0190909090909091,0.260307225894018,-0.16125,-0.0258333333333334,-4.59804749355504,4.59178357846436,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0187878787878788,0.260286795150877,-0.16125,-0.0258333333333334,-4.59805186164792,4.59120092454359,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0184848484848485,0.26026636440775,-0.16125,-0.0258333333333329,-4.5980562297408,4.5906182706227,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0181818181818182,0.260245933664624,-0.16125,-0.0258333333333334,-4.59806059783368,4.59003561670178,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0178787878787879,0.26022550292149,-0.16125,-0.0258333333333334,-4.59806496592656,4.58945296278085,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0175757575757576,0.260205072178372,-0.16125,-0.0258333333333334,-4.59806933401944,4.5888703088601,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0172727272727273,0.260184641435234,-0.16125,-0.0258333333333329,-4.59807370211233,4.58828765493912,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.016969696969697,0.260164210692117,-0.16125,-0.0258333333333329,-4.5980780702052,4.58770500101813,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0166666666666667,0.260143779948991,-0.16125,-0.0258333333333329,-4.59808243829808,4.58712234709727,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0163636363636364,0.260123349205858,-0.16125,-0.0258333333333334,-4.59808680639097,4.58653969317627,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.20747474747475,0.0160606060606061,0.260102918462727,-0.16125,-0.0258333333333334,-4.59809117448385,4.58595703925554,-0.533333333333333,-0.0341666666666667,-0.0508333333333439
2.20747474747475,0.0157575757575758,0.260082487719603,-0.16125,-0.0258333333333329,-4.59809554257673,4.58537438533459,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0154545454545455,0.260062056976469,-0.16125,-0.0258333333333334,-4.59809991066961,4.58479173141367,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0151515151515152,0.260041626233347,-0.16125,-0.0258333333333329,-4.59810427876249,4.58420907749275,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0148484848484848,0.260021195490229,-0.16125,-0.0258333333333334,-4.59810864685537,4.58362642357202,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0145454545454545,0.260000764747087,-0.16125,-0.0258333333333329,-4.59811301494825,4.58304376965113,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0142424242424242,0.259980334003961,-0.16125,-0.0258333333333334,-4.59811738304113,4.58246111573018,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0139393939393939,0.25995990326083,-0.16125,-0.0258333333333334,-4.59812175113401,4.58187846180917,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.20747474747475,0.0136363636363636,0.259939472517702,-0.16125,-0.0258333333333329,-4.59812611922689,4.58129580788843,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0133333333333333,0.25991904177458,-0.16125,-0.0258333333333329,-4.59813048731977,4.58071315396758,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.013030303030303,0.259898611031455,-0.16125,-0.0258333333333334,-4.59813485541265,4.5801305000466,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0127272727272727,0.259878180288321,-0.16125,-0.0258333333333334,-4.59813922350554,4.57954784612567,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0124242424242424,0.259857749545206,-0.16125,-0.0258333333333334,-4.59814359159841,4.57896519220487,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0121212121212121,0.259837318802062,-0.16125,-0.0258333333333329,-4.5981479596913,4.57838253828403,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0118181818181818,0.259816888058941,-0.16125,-0.0258333333333329,-4.59815232778418,4.57779988436309,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
2.20747474747475,0.0115151515151515,0.259796457315792,-0.16125,-0.0258333333333329,-4.59815669587706,4.5772172304421,-0.533333333333333,-0.0341666666666667,-0.0508333333331734
2.20747474747475,0.0112121212121212,0.259776026572684,-0.16125,-0.0258333333333334,-4.59816106396994,4.57663457652135,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0109090909090909,0.259755595829552,-0.16125,-0.0258333333333329,-4.59816543206282,4.57605192260042,-0.533333333333333,-0.0341666666666667,-0.0508333333332871
2.20747474747475,0.0106060606060606,0.259735165086425,-0.16125,-0.0258333333333334,-4.5981698001557,4.57546926867954,-0.533333333333333,-0.0341666666666667,-0.0508333333332303
