0.223,0.003,0,0.035
0.223,0.002625,0,0.035
0.223,0.00225,0,0.035
0.223,0.001875,0,0.035
0.223,0.0015,0,0.035
0.223,0.001125,0,0.035
0.223,0.00075,0,0.035
0.223,0.000375,0,0.035
0.195125,0.003,0,0.032
0.195125,0.002625,0,0.032
0.195125,0.00225,0,0.032
0.195125,0.001875,0,0.032
0.195125,0.0015,0,0.032
0.195125,0.001125,0,0.032
0.195125,0.00075,0,0.032
0.195125,0.000375,0,0.032
0.16725,0.003,0,0.029
0.16725,0.002625,0,0.029
0.16725,0.00225,0,0.029
0.16725,0.001875,0,0.029
0.16725,0.0015,0,0.029
0.16725,0.001125,0,0.029
0.16725,0.00075,0,0.029
0.16725,0.000375,0,0.029
0.139375,0.003,0,0.027
0.139375,0.002625,0,0.027
0.139375,0.00225,0,0.027
0.139375,0.001875,0,0.027
0.139375,0.0015,0,0.027
0.139375,0.001125,0,0.027
0.139375,0.00075,0,0.026
0.139375,0.000375,0,0.026
0.1115,0.003,0,0.024
0.1115,0.002625,0,0.024
0.1115,0.00225,0,0.024
0.1115,0.001875,0,0.024
0.1115,0.0015,0,0.024
0.1115,0.001125,0,0.024
0.1115,0.00075,0,0.024
0.1115,0.000375,0,0.024
0.083625,0.003,0,0.021
0.083625,0.002625,0,0.021
0.083625,0.00225,0,0.021
0.083625,0.001875,0,0.021
0.083625,0.0015,0,0.021
0.083625,0.001125,0,0.021
0.083625,0.00075,0,0.021
0.083625,0.000375,0,0.021
0.05575,0.003,0,0.018
0.05575,0.003,0,0.017
0.05575,0.002625,0,0.018
0.05575,0.002625,0,0.017
0.05575,0.00225,0,0.018
0.05575,0.00225,0,0.017
0.05575,0.001875,0,0.018
0.05575,0.001875,0,0.017
0.05575,0.0015,0,0.018
0.05575,0.0015,0,0.017
0.05575,0.001125,0,0.018
0.05575,0.001125,0,0.017
0.05575,0.00075,0,0.018
0.05575,0.00075,0,0.017
0.05575,0.000375,0,0.018
0.05575,0.000375,0,0.017
0.027875,0.003,0,0.016
0.027875,0.003,0,0.013
0.027875,0.003,0,0.014
0.027875,0.003,0,0.015
0.027875,0.002625,0,0.015
0.027875,0.002625,0,0.013
0.027875,0.002625,0,0.016
0.027875,0.002625,0,0.014
0.027875,0.00225,0,0.015
0.027875,0.00225,0,0.013
0.027875,0.00225,0,0.014
0.027875,0.00225,0,0.012
0.027875,0.001875,0,0.015
0.027875,0.001875,0,0.013
0.027875,0.001875,0,0.014
0.027875,0.001875,0,0.012
0.027875,0.0015,0,0.015
0.027875,0.0015,0,0.013
0.027875,0.0015,0,0.014
0.027875,0.0015,0,0.012
0.027875,0.001125,0,0.015
0.027875,0.001125,0,0.013
0.027875,0.001125,0,0.014
0.027875,0.001125,0,0.012
0.027875,0.00075,0,0.015
0.027875,0.00075,0,0.013
0.027875,0.00075,0,0.014
0.027875,0.00075,0,0.012
0.027875,0.000375,0,0.015
0.027875,0.000375,0,0.013
